time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
3.538980484008789062e+01,-1.231158375740051270e-01,-1.240167617797851562e-01,4.081816673278808594e+00,9.516674280166625977e-01,8.758683800697326660e-01,-5.640328407287597656e+00,-2.099852561950683594e+00,5.075251460075378418e-01,1.009940338134765625e+01,-2.438175380229949951e-01,-5.541998744010925293e-01,-1.459558606147766113e+00,4.510889649391174316e-01,1.902882218360900879e+00,3.760218858718872070e+00,-2.184003114700317383e+00,1.973484039306640625e+00,1.640560340881347656e+01,2.341538816690444946e-01,6.278348565101623535e-01,1.731679737567901611e-01,3.066294193267822266e-01,3.902652263641357422e+00,2.597519636154174805e+00,-1.525000810623168945e+00,7.966728806495666504e-01,4.599258899688720703e+00,-1.516475677490234375e-01,-1.302175998687744141e+00,2.473828196525573730e-01,5.009505748748779297e-01,3.976287603378295898e+00,-1.311128973960876465e+00,-1.425511598587036133e+00,-4.422141075134277344e+00,8.676952362060546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,6.119317412376403809e-01,1.433306187391281128e-01,9.006430208683013916e-02,-7.725829482078552246e-01
3.540954589843750000e+01,-1.219955682754516602e-01,3.604237139225006104e-01,4.304461002349853516e+00,9.629911780357360840e-01,-1.240167617797851562e-01,-4.527105808258056641e+00,-2.074798583984375000e+00,2.614462137222290039e+00,9.388177871704101562e+00,-2.358242571353912354e-01,1.507578849792480469e+00,-6.431953310966491699e-01,4.875128269195556641e-01,1.945512890815734863e+00,5.368206977844238281e+00,-2.151271820068359375e+00,1.083798766136169434e+00,1.256498527526855469e+01,2.161690145730972290e-01,-2.794252634048461914e+00,-6.679335832595825195e-01,3.463232517242431641e-01,3.305821895599365234e+00,3.636527538299560547e+00,-1.549849510192871094e+00,-1.569081664085388184e+00,1.081062889099121094e+01,-1.745374202728271484e-01,-7.944824099540710449e-01,-2.473828196525573730e-01,5.627772808074951172e-01,2.689613580703735352e+00,-8.411015868186950684e-01,-1.472270607948303223e+00,-1.277911901473999023e+00,1.128477954864501953e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,6.093279123306274414e-01,1.311147809028625488e-01,7.560934126377105713e-02,-7.783390283584594727e-01
3.542988967895507812e+01,-1.136389970779418945e-01,5.464488863945007324e-01,3.018070459365844727e+00,9.520912766456604004e-01,-4.844404757022857666e-01,-4.106554985046386719e+00,-2.043109893798828125e+00,3.659842610359191895e-01,6.021709918975830078e+00,-2.076056003570556641e-01,6.007061600685119629e-01,-2.003800868988037109e+00,5.109476447105407715e-01,7.014698386192321777e-01,4.601320266723632812e+00,-2.114765167236328125e+00,2.515383481979370117e+00,9.957158088684082031e+00,2.074490934610366821e-01,7.363495230674743652e-01,-2.078015804290771484e+00,3.690919876098632812e-01,3.526726663112640381e-01,5.838234424591064453e+00,-1.555883884429931641e+00,7.966728806495666504e-01,1.422451210021972656e+01,-1.699655055999755859e-01,5.929551720619201660e-01,4.205507934093475342e-01,5.993222594261169434e-01,2.189670801162719727e+00,0.000000000000000000e+00,-1.493580698966979980e+00,-8.209370970726013184e-01,1.161668491363525391e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,6.063355207443237305e-01,1.195523887872695923e-01,6.949911266565322876e-02,-7.830928564071655273e-01
3.545060348510742188e+01,-1.001049280166625977e-01,5.309467315673828125e-01,2.770687580108642578e+00,9.315328598022460938e-01,-1.495952248573303223e+00,-3.117023468017578125e+00,-2.023063659667968750e+00,1.126260995864868164e+00,2.133676767349243164e+00,-2.056072950363159180e-01,-2.364069521427154541e-01,-2.968593835830688477e+00,5.100696086883544922e-01,-2.325314283370971680e-02,3.018070459365844727e+00,-2.076062440872192383e+00,1.231405615806579590e+00,5.310484409332275391e+00,1.913717240095138550e-01,-1.360308885574340820e+00,-2.201707124710083008e+00,3.688497543334960938e-01,-4.263076186180114746e-01,6.803027629852294922e+00,-1.536974906921386719e+00,1.894625663757324219e+00,1.517281341552734375e+01,-1.775650978088378906e-01,-5.774530172348022461e-01,2.449090003967285156e+00,6.046510934829711914e-01,-8.409886956214904785e-01,-2.226445376873016357e-01,-1.492617130279541016e+00,6.793962121009826660e-01,1.009940338134765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,6.021397113800048828e-01,1.141175329685211182e-01,6.278208643198013306e-02,-7.876951098442077637e-01
3.546995925903320312e+01,-8.735805749893188477e-02,9.107481241226196289e-01,8.905781507492065430e-01,9.014672040939331055e-01,-1.623844504356384277e+00,-1.088484406471252441e+00,-2.016507863998413086e+00,-8.957515358924865723e-01,-1.991431713104248047e+00,-2.146602571010589600e-01,-7.828558087348937988e-01,-2.350136756896972656e+00,5.128551125526428223e-01,-2.519090473651885986e-01,4.452890753746032715e-01,-2.055747509002685547e+00,7.481445670127868652e-01,2.987147569656372070e+00,1.812893003225326538e-01,-2.325314432382583618e-01,-3.117023468017578125e+00,3.549826145172119141e-01,-1.131652951240539551e+00,8.213109970092773438e+00,-1.503690719604492188e+00,2.038188695907592773e+00,1.706941413879394531e+01,-1.821067333221435547e-01,-1.550209522247314453e-01,3.067546844482421875e+00,5.991708636283874512e-01,-7.751047611236572266e-03,-7.421484589576721191e-02,-1.468558311462402344e+00,2.240389823913574219e+00,9.483008384704589844e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.987952947616577148e-01,1.126319020986557007e-01,6.006244942545890808e-02,-7.906648516654968262e-01
3.548957061767578125e+01,-6.976681947708129883e-02,7.479761242866516113e-01,-1.236914098262786865e-01,8.652856349945068359e-01,-1.147155046463012695e+00,4.700273573398590088e-01,-2.053077697753906250e+00,-2.713540554046630859e+00,-2.797487497329711914e+00,-2.357031404972076416e-01,-1.468823552131652832e+00,-6.679335832595825195e-01,4.891780912876129150e-01,-2.150915861129760742e+00,-8.658398389816284180e-01,-2.049728870391845703e+00,-1.091886684298515320e-01,5.215654373168945312e-01,1.706921607255935669e-01,-8.836194872856140137e-01,-3.809695482254028320e+00,3.261886835098266602e-01,-1.953264117240905762e+00,8.534707069396972656e+00,-1.461402177810668945e+00,3.101767063140869141e+00,1.597886848449707031e+01,-1.858915090560913086e-01,-3.720502853393554688e-01,3.240715026855468750e+00,5.714366436004638672e-01,-2.065654277801513672e+00,1.731679737567901611e-01,-1.428813099861145020e+00,1.939109921455383301e+00,7.112256050109863281e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.954182147979736328e-01,1.148677542805671692e-01,6.061054021120071411e-02,-7.928485870361328125e-01
3.550948333740234375e+01,-6.392329931259155273e-02,1.255669713020324707e+00,-5.937187671661376953e-01,8.575345277786254883e-01,-1.961015105247497559e+00,1.162699222564697266e+00,-2.067263603210449219e+00,-3.148273468017578125e+00,-1.706941485404968262e+00,-2.432422637939453125e-01,-1.631595492362976074e+00,-5.442422032356262207e-01,4.798223376274108887e-01,-1.771114349365234375e+00,-8.411015868186950684e-01,-2.050503015518188477e+00,-9.099055826663970947e-02,2.844902276992797852e-01,1.658780425786972046e-01,-7.751047611236572266e-01,-3.908648490905761719e+00,3.161063194274902344e-01,-2.100533962249755859e+00,8.905781745910644531e+00,-1.445147156715393066e+00,3.277682065963745117e+00,1.564696311950683594e+01,-1.883440017700195312e-01,-4.611873328685760498e-01,3.364406347274780273e+00,5.602036714553833008e-01,-1.534707427024841309e+00,1.731679737567901611e-01,-1.418940067291259766e+00,2.082672834396362305e+00,6.780350685119628906e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.943172574043273926e-01,1.166256219148635864e-01,6.119555979967117310e-02,-7.933729290962219238e-01
3.553034210205078125e+01,-6.861627101898193359e-02,-1.534707427024841309e+00,-2.820164203643798828e+00,8.397616147994995117e-01,1.050266981124877930e+00,3.191238403320312500e+00,-2.165615558624267578e+00,-3.109855175018310547e+00,2.844902276992797852e-01,-2.814827859401702881e-01,-7.828558087348937988e-01,5.689804553985595703e-01,4.191461801528930664e-01,-2.329189777374267578e+00,4.700273573398590088e-01,-2.061529159545898438e+00,-8.249810934066772461e-01,-1.043130874633789062e+00,1.484079211950302124e-01,-3.332950472831726074e-01,-3.982863426208496094e+00,2.331761121749877930e-01,-2.953149080276489258e+00,5.838234424591064453e+00,-1.354788422584533691e+00,3.012798547744750977e+00,1.455641746520996094e+01,-1.986988782882690430e-01,6.200838088989257812e-02,3.265453338623046875e+00,4.939564466476440430e-01,-2.697364568710327148e+00,1.212175846099853516e+00,-1.342672228813171387e+00,2.294984102249145508e+00,2.133676767349243164e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.890959501266479492e-01,1.339375227689743042e-01,6.890369206666946411e-02,-7.939012646675109863e-01
3.554975509643554688e+01,-1.098845601081848145e-01,-2.294310092926025391e+00,-9.895312786102294922e-01,8.885387182235717773e-01,3.181804895401000977e+00,1.781156301498413086e+00,-2.204681396484375000e+00,-3.983364403247833252e-01,1.659526467323303223e+00,-2.902632653713226318e-01,-4.418097436428070068e-01,1.236914098262786865e-01,3.854775428771972656e-01,-1.023138284683227539e+00,2.102753877639770508e+00,-2.093818187713623047e+00,-2.191861629486083984e+00,1.090545892715454102e+00,1.458040326833724976e-01,1.899006664752960205e-01,-2.844902515411376953e+00,1.713191270828247070e-01,-2.608227491378784180e+00,4.180769443511962891e+00,-1.302690029144287109e+00,2.050320625305175781e+00,1.237532520294189453e+01,-1.820461750030517578e-01,1.728483676910400391e+00,2.028539180755615234e+00,4.495695829391479492e-01,-1.321553707122802734e+00,2.102753877639770508e+00,-1.298219561576843262e+00,1.457870960235595703e+00,-1.090545892715454102e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.855130553245544434e-01,1.488573998212814331e-01,7.946787029504776001e-02,-7.929066419601440430e-01
3.556945800781250000e+01,-1.390115618705749512e-01,-5.813285708427429199e-01,9.895312786102294922e-01,9.342275261878967285e-01,1.174283742904663086e+00,-1.261652350425720215e+00,-2.193907737731933594e+00,1.534707427024841309e+00,2.275921821594238281e+00,-2.929882407188415527e-01,-3.681747615337371826e-01,-2.473828196525573730e-02,3.669779896736145020e-01,-1.139404058456420898e+00,3.042808771133422852e+00,-2.127544879913330078e+00,-2.056386709213256836e+00,5.642389774322509766e+00,1.522834450006484985e-01,1.023138284683227539e+00,-1.311128973960876465e+00,1.372265815734863281e-01,-1.988143801689147949e+00,3.958125114440917969e+00,-1.283749580383300781e+00,-1.334528177976608276e-01,5.263069629669189453e+00,-1.577636003494262695e-01,1.728483676910400391e+00,4.452890753746032715e-01,4.394871592521667480e-01,-5.503243803977966309e-01,-4.947656393051147461e-02,-1.292027115821838379e+00,-4.246226251125335693e-01,-1.706941485404968262e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.827741026878356934e-01,1.581441015005111694e-01,8.954074978828430176e-02,-7.920526266098022461e-01
3.558946228027343750e+01,-1.392840743064880371e-01,6.627146005630493164e-01,2.919117212295532227e+00,9.542409777641296387e-01,-1.492076635360717773e+00,-3.859171867370605469e+00,-2.137954950332641602e+00,3.673996686935424805e+00,2.038846731185913086e+00,-2.891429960727691650e-01,1.511454284191131592e-01,-5.442422032356262207e-01,3.427559733390808105e-01,-5.658264756202697754e-01,3.859171867370605469e+00,-2.170022964477539062e+00,-1.639852046966552734e+00,1.228049564361572266e+01,1.770201772451400757e-01,1.495952248573303223e+00,1.236914098262786865e-01,1.169104576110839844e-01,-3.294195234775543213e-01,2.844902515411376953e+00,-1.306971073150634766e+00,-2.303072214126586914e+00,-9.957158565521240234e-01,-1.272438764572143555e-01,1.058017969131469727e+00,-1.805894613265991211e+00,4.248631298542022705e-01,-2.635356187820434570e-01,-2.127492189407348633e+00,-1.321251511573791504e+00,-1.294088006019592285e+00,-1.137960910797119141e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.784978866577148438e-01,1.677421033382415771e-01,1.048856899142265320e-01,-7.913292050361633301e-01
3.561014175415039062e+01,-1.199669837951660156e-01,-1.275047421455383301e+00,3.958125114440917969e+00,9.117010831832885742e-01,6.704655885696411133e-01,-5.862972736358642578e+00,-2.077389240264892578e+00,1.819811165332794189e-01,7.112256050109863281e+00,-2.878410518169403076e-01,3.487971425056457520e-02,-7.916250228881835938e-01,3.411209583282470703e-01,4.108055233955383301e-01,3.389144659042358398e+00,-2.200116157531738281e+00,-1.207141399383544922e+00,1.654784965515136719e+01,1.865878850221633911e-01,3.216684758663177490e-01,1.261652350425720215e+00,1.278103590011596680e-01,1.259545207023620605e+00,7.916250228881835938e-01,-1.361881256103515625e+00,-3.991452455520629883e+00,-1.849186539649963379e+00,-1.218242645263671875e-01,-2.325314432382583618e-01,-1.607988357543945312e+00,4.186259508132934570e-01,-7.828558087348937988e-01,-9.647929668426513672e-01,-1.344172954559326172e+00,-8.714873790740966797e-01,-1.422451138496398926e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.742707252502441406e-01,1.734615266323089600e-01,1.084767878055572510e-01,-7.926897406578063965e-01
3.562942123413085938e+01,-1.270216703414916992e-01,1.213038921356201172e+00,3.982863426208496094e+00,9.389205574989318848e-01,-2.441580146551132202e-01,-4.997132778167724609e+00,-2.124732971191406250e+00,-4.468647241592407227e-01,6.306200504302978516e+00,-2.782128155231475830e-01,8.526152372360229492e-01,-1.682203173637390137e+00,3.643741011619567871e-01,1.860251545906066895e+00,3.661265850067138672e+00,-2.216560840606689453e+00,-2.830817401409149170e-01,1.773322486877441406e+01,2.028468996286392212e-01,1.658724188804626465e+00,3.463359475135803223e-01,1.657177209854125977e-01,2.356318473815917969e+00,2.473828196525573730e-02,-1.435431957244873047e+00,-3.981342554092407227e+00,-5.215654373168945312e-01,-1.285156011581420898e-01,-7.441005706787109375e-01,-1.360605478286743164e+00,4.124796092510223389e-01,2.790377140045166016e-01,2.473828196525573730e-02,-1.355183482170104980e+00,-1.253647804260253906e-01,4.267353713512420654e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.705632567405700684e-01,1.689684540033340454e-01,1.077310964465141296e-01,-7.964302897453308105e-01
3.565130233764648438e+01,-1.093395948410034180e-01,-5.503243803977966309e-01,4.502367496490478516e+00,9.452788233757019043e-01,1.468823552131652832e+00,-6.803027629852294922e+00,-2.111100196838378906e+00,1.478091120719909668e+00,1.043130874633789062e+01,-2.572607398033142090e-01,1.666475176811218262e+00,-1.459558606147766113e+00,4.004952013492584229e-01,3.565481901168823242e+00,4.823965072631835938e+00,-2.216529130935668945e+00,5.661634728312492371e-02,1.801771545410156250e+01,2.155634611845016479e-01,2.867887616157531738e-01,4.205507934093475342e-01,2.057446241378784180e-01,4.782396316528320312e+00,9.895312786102294922e-01,-1.493296265602111816e+00,-2.840927600860595703e+00,2.086261749267578125e+00,-1.404145956039428711e-01,-2.867887616157531738e-01,-2.078015804290771484e+00,4.318572282791137695e-01,4.185565948486328125e+00,-1.261652350425720215e+00,-1.350934028625488281e+00,4.468647241592407227e-01,4.030278205871582031e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.680422782897949219e-01,1.601009517908096313e-01,1.027566790580749512e-01,-8.007101416587829590e-01
3.566957092285156250e+01,-1.331074237823486328e-01,-3.100419044494628906e-02,3.488097667694091797e+00,9.700458645820617676e-01,1.034764885902404785e+00,-5.838234424591064453e+00,-2.091812133789062500e+00,4.044024646282196045e-01,1.038389396667480469e+01,-2.429697513580322266e-01,-7.130963802337646484e-01,-1.880109429359436035e+00,4.602933228015899658e-01,2.174168825149536133e+00,4.156031608581542969e+00,-2.200700521469116211e+00,1.690402507781982422e+00,1.583662319183349609e+01,2.253128439188003540e-01,2.906642854213714600e-01,1.484296917915344238e-01,2.888867855072021484e-01,3.003530979156494141e+00,4.477629184722900391e+00,-1.513263702392578125e+00,1.091886684298515320e-01,6.638105869293212891e+00,-1.496795415878295898e-01,-9.262501597404479980e-01,3.215976655483245850e-01,5.064307451248168945e-01,3.929781198501586914e+00,-1.039007902145385742e+00,-1.423521161079406738e+00,-3.961122274398803711e+00,9.245932579040527344e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.633625388145446777e-01,1.492007672786712646e-01,8.452051132917404175e-02,-8.082190752029418945e-01
3.568974685668945312e+01,-1.266583204269409180e-01,4.108055233955383301e-01,3.809695482254028320e+00,9.811576604843139648e-01,6.200838088989257812e-02,-4.527105808258056641e+00,-2.071434020996093750e+00,1.854185461997985840e+00,9.103687286376953125e+00,-2.367931306362152100e-01,1.399064064025878906e+00,-1.558511734008789062e+00,4.939922094345092773e-01,1.732359170913696289e+00,4.527105808258056641e+00,-2.172092199325561523e+00,1.455848932266235352e+00,1.223308086395263672e+01,2.007880359888076782e-01,-2.274932384490966797e+00,-5.937187671661376953e-01,3.275511264801025391e-01,3.050037384033203125e+00,5.442421913146972656e+00,-1.536659002304077148e+00,-1.611544013023376465e+00,1.147443962097167969e+01,-1.689360141754150391e-01,8.526152372360229492e-02,3.463359475135803223e-01,5.682877898216247559e-01,2.561721324920654297e+00,-6.926718950271606445e-01,-1.468447685241699219e+00,-1.182877302169799805e+00,1.109511947631835938e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.595557689666748047e-01,1.369002610445022583e-01,7.136223465204238892e-02,-8.142868280410766602e-01
3.570941543579101562e+01,-1.195127964019775391e-01,4.418097436428070068e-01,3.117023468017578125e+00,9.729524850845336914e-01,-4.534363150596618652e-01,-4.279722690582275391e+00,-2.041656494140625000e+00,5.216792225837707520e-01,6.116540431976318359e+00,-2.111178040504455566e-01,9.998852014541625977e-01,-2.745949268341064453e+00,5.143992900848388672e-01,3.526726663112640381e-01,3.438621282577514648e+00,-2.135127305984497070e+00,2.667034387588500977e+00,1.043130874633789062e+01,1.924314349889755249e-01,4.340586662292480469e-01,-1.558511734008789062e+00,3.465654850006103516e-01,6.859677433967590332e-01,5.986664295196533203e+00,-1.544889211654663086e+00,6.227797865867614746e-01,1.365553188323974609e+01,-1.661505699157714844e-01,-1.976517289876937866e-01,1.162699222564697266e+00,5.959311723709106445e-01,1.511454224586486816e+00,0.000000000000000000e+00,-1.484070897102355957e+00,-5.418993830680847168e-01,1.081062889099121094e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.567937493324279785e-01,1.270589232444763184e-01,6.600582599639892578e-02,-8.182176351547241211e-01
3.573004531860351562e+01,-1.101873517036437988e-01,8.526152372360229492e-02,3.042808771133422852e+00,9.543318152427673340e-01,-1.275047421455383301e+00,-3.784957170486450195e+00,-2.022542238235473633e+00,1.017072200775146484e+00,1.659526467323303223e+00,-2.055467367172241211e-01,-2.170293331146240234e-01,-2.919117212295532227e+00,5.172453522682189941e-01,1.550209522247314453e-02,2.548043012619018555e+00,-2.096661567687988281e+00,1.275889873504638672e+00,6.495860576629638672e+00,1.799268275499343872e-01,-1.313802599906921387e+00,-2.350136756896972656e+00,3.481398820877075195e-01,-3.061663806438446045e-01,6.481430053710937500e+00,-1.528586745262145996e+00,1.635808110237121582e+00,1.441417217254638672e+01,-1.788973808288574219e-01,-6.549635529518127441e-01,2.127492189407348633e+00,6.062557697296142578e-01,-7.712292671203613281e-01,-2.721211016178131104e-01,-1.482254266738891602e+00,4.711289107799530029e-01,9.672668457031250000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.530175566673278809e-01,1.216283738613128662e-01,5.948122963309288025e-02,-8.220949172973632812e-01
3.574997711181640625e+01,-9.822773933410644531e-02,7.789802551269531250e-01,1.459558606147766113e+00,9.197548627853393555e-01,-1.964890599250793457e+00,-1.583250045776367188e+00,-2.017029285430908203e+00,-1.011006236076354980e+00,-2.038846731185913086e+00,-2.123591899871826172e-01,-3.487971425056457520e-01,-2.251183748245239258e+00,5.160039663314819336e-01,-5.890796184539794922e-01,5.195039510726928711e-01,-2.068416595458984375e+00,8.977735042572021484e-01,3.319052934646606445e+00,1.644550114870071411e-01,-6.007061600685119629e-01,-3.339668035507202148e+00,3.348480463027954102e-01,-8.254866003990173340e-01,7.594652652740478516e+00,-1.489726185798645020e+00,2.161531448364257812e+00,1.602628326416015625e+01,-1.854676008224487305e-01,-2.247803807258605957e-01,2.770687580108642578e+00,5.995342135429382324e-01,-3.487971425056457520e-02,0.000000000000000000e+00,-1.453740715980529785e+00,2.363732576370239258e+00,9.008857727050781250e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.495691299438476562e-01,1.205957308411598206e-01,5.554605275392532349e-02,-8.248303532600402832e-01
3.576996612548828125e+01,-7.975840568542480469e-02,5.348222851753234863e-01,0.000000000000000000e+00,8.787288069725036621e-01,-1.608342289924621582e+00,1.236914098262786865e-01,-2.055210351943969727e+00,-2.669056415557861328e+00,-2.607827186584472656e+00,-2.230168581008911133e-01,-8.022334575653076172e-01,-1.261652350425720215e+00,4.892689287662506104e-01,-2.739995241165161133e+00,-6.431953310966491699e-01,-2.057279825210571289e+00,8.694653213024139404e-02,6.638105511665344238e-01,1.525862067937850952e-01,-6.433369517326354980e-01,-3.760218858718872070e+00,3.079313039779663086e-01,-1.585089206695556641e+00,7.792558670043945312e+00,-1.449112176895141602e+00,2.962248086929321289e+00,1.597886848449707031e+01,-1.920075416564941406e-01,-3.914279043674468994e-01,3.018070459365844727e+00,5.724055171012878418e-01,-1.709106087684631348e+00,2.473828196525573730e-01,-1.415796399116516113e+00,1.906757831573486328e+00,6.401030540466308594e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.464634299278259277e-01,1.238009259104728699e-01,5.494574829936027527e-02,-8.264576196670532227e-01
3.579006576538085938e+01,-6.916129589080810547e-02,4.495607614517211914e-01,-2.523304700851440430e+00,8.569290041923522949e-01,-1.325429201126098633e+00,2.498566389083862305e+00,-2.095350503921508789e+00,-3.435399055480957031e+00,-8.534707427024841309e-01,-2.368839681148529053e-01,-1.205287814140319824e+00,-2.721211016178131104e-01,4.612621963024139404e-01,-2.278808116912841797e+00,1.236914098262786865e-01,-2.058274984359741211e+00,-1.011006254702806473e-02,-4.741504192352294922e-01,1.433818489313125610e-01,-6.394614577293395996e-01,-4.007601737976074219e+00,2.779263257980346680e-01,-2.825256824493408203e+00,6.036140918731689453e+00,-1.411341667175292969e+00,3.057282924652099609e+00,1.621594429016113281e+01,-1.984263658523559570e-01,-5.154446363449096680e-01,2.770687580108642578e+00,5.514231920242309570e-01,-2.127662658691406250e+00,5.195039510726928711e-01,-1.385861158370971680e+00,2.640748262405395508e+00,4.314768791198730469e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.443942546844482422e-01,1.286769658327102661e-01,5.592596530914306641e-02,-8.270123004913330078e-01
3.580997848510742188e+01,-7.942539453506469727e-02,-1.461072564125061035e+00,-2.498566389083862305e+00,8.406397104263305664e-01,7.014698386192321777e-01,2.943855524063110352e+00,-2.169153928756713867e+00,-2.677144527435302734e+00,4.741504192352294922e-01,-2.718545198440551758e-01,-9.533789157867431641e-01,4.947656393051147461e-02,4.147559106349945068e-01,-2.321438789367675781e+00,1.162699222564697266e+00,-2.066694736480712891e+00,-9.523679018020629883e-01,-6.163955330848693848e-01,1.253061443567276001e-01,-3.798013329505920410e-01,-3.488097667694091797e+00,2.126176357269287109e-01,-2.612102985382080078e+00,4.601320266723632812e+00,-1.338596582412719727e+00,2.580087900161743164e+00,1.455641746520996094e+01,-2.064195871353149414e-01,-6.200838088989257812e-02,3.042808771133422852e+00,4.937747716903686523e-01,-2.364069461822509766e+00,1.410082101821899414e+00,-1.327412366867065430e+00,2.123113155364990234e+00,9.957158565521240234e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.402314662933349609e-01,1.451063156127929688e-01,6.081274524331092834e-02,-8.266776204109191895e-01
3.582962417602539062e+01,-1.120342612266540527e-01,-2.030774354934692383e+00,-9.400547146797180176e-01,8.731577396392822266e-01,2.426077842712402344e+00,1.781156301498413086e+00,-2.198441505432128906e+00,-5.257232189178466797e-01,1.232791066169738770e+00,-2.801808416843414307e-01,-2.790377140045166016e-01,-2.721211016178131104e-01,3.892319798469543457e-01,-9.650054574012756348e-01,1.904847741127014160e+00,-2.097088336944580078e+00,-2.292962074279785156e+00,1.469866275787353516e+00,1.236408799886703491e-01,2.015272378921508789e-01,-2.399613380432128906e+00,1.613880395889282227e-01,-2.840759038925170898e+00,3.562312602996826172e+00,-1.299783468246459961e+00,1.451804995536804199e+00,1.161668491363525391e+01,-1.911900043487548828e-01,1.647097587585449219e+00,2.078015804290771484e+00,4.596822857856750488e-01,-1.162657141685485840e+00,1.632726669311523438e+00,-1.294633626937866211e+00,1.000896096229553223e+00,-1.232791066169738770e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.373992919921875000e-01,1.584324091672897339e-01,6.873212754726409912e-02,-8.254557251930236816e-01
3.584953689575195312e+01,-1.323505043983459473e-01,7.363495230674743652e-02,8.411015868186950684e-01,9.109441041946411133e-01,9.533789157867431641e-01,-1.088484406471252441e+00,-2.194207906723022461e+00,1.055490493774414062e+00,2.465582132339477539e+00,-2.817552685737609863e-01,-1.666475236415863037e-01,-2.473828196525573730e-01,3.713379502296447754e-01,-9.262501597404479980e-01,3.339668035507202148e+00,-2.133594989776611328e+00,-1.379012465476989746e+00,6.116540431976318359e+00,1.310891658067703247e-01,1.081271171569824219e+00,-8.905781507492065430e-01,1.293241977691650391e-01,-1.829247236251831055e+00,3.364406347274780273e+00,-1.280132055282592773e+00,-2.385974675416946411e-01,4.457013607025146484e+00,-1.632136106491088867e-01,1.774989962577819824e+00,2.226445376873016357e-01,4.480254352092742920e-01,-8.952460289001464844e-01,-2.721211016178131104e-01,-1.293670058250427246e+00,-6.429999470710754395e-01,-1.659526467323303223e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.349481105804443359e-01,1.687183529138565063e-01,7.892601191997528076e-02,-8.240967392921447754e-01
3.587154769897460938e+01,-1.247508525848388672e-01,1.096773266792297363e+00,2.251183748245239258e+00,9.229643344879150391e-01,-2.050152063369750977e+00,-3.438621282577514648e+00,-2.136801719665527344e+00,3.637600183486938477e+00,1.991431713104248047e+00,-2.760933637619018555e-01,1.201412379741668701e-01,-5.195039510726928711e-01,3.499317169189453125e-01,-2.906642854213714600e-01,4.106554985046386719e+00,-2.174382686614990234e+00,-1.888559579849243164e+00,1.237532520294189453e+01,1.564617305994033813e-01,1.224665522575378418e+00,5.689804553985595703e-01,1.084629297256469727e-01,-1.743985712528228760e-01,2.597519636154174805e+00,-1.303558826446533203e+00,-2.392040729522705078e+00,-1.090545892715454102e+00,-1.289696693420410156e-01,1.205287814140319824e+00,-1.781156301498413086e+00,4.300405681133270264e-01,-1.705230474472045898e-01,-2.251183748245239258e+00,-1.326748967170715332e+00,-1.281955957412719727e+00,-9.008857607841491699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.999923706054687500e-01,5.308035612106323242e-01,1.796066761016845703e-01,9.291774034500122070e-02,-8.230160474777221680e-01
