time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
2.140112876892089844e+01,1.997334361076354980e-01,-1.178159236907958984e+00,-9.400547146797180176e-01,7.141401767730712891e-01,-6.879054546356201172e+00,2.646996259689331055e+00,-2.062145233154296875e+00,-3.443487167358398438e+00,9.483008086681365967e-02,-2.263171076774597168e-01,-1.011511802673339844e+00,-3.215976655483245850e-01,8.561417460441589355e-01,-4.856030941009521484e+00,-8.584183692932128906e+00,-1.995150327682495117e+00,-1.577169656753540039e+00,-3.271637678146362305e+00,2.772387862205505371e-01,-2.143164634704589844e+00,-2.869640827178955078e+00,6.417108178138732910e-01,-1.782740950584411621e+00,5.961925983428955078e+00,-1.627681136131286621e+00,3.293858289718627930e+00,1.555213356018066406e+01,-2.765424251556396484e-01,-1.747861146926879883e+00,1.558511734008789062e+00,9.861782789230346680e-01,-3.418212175369262695e+00,-2.226445376873016357e-01,-1.530055880546569824e+00,3.920682191848754883e+00,8.629537582397460938e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.186909466981887817e-01,5.581830069422721863e-02,2.665696479380130768e-02,-9.738317131996154785e-01
2.142102622985839844e+01,1.904079914093017578e-01,-1.565711617469787598e+00,-2.548043012619018555e+00,6.297264099121093750e-01,-4.197192192077636719e+00,6.481430053710937500e+00,-2.102522373199462891e+00,-2.470899343490600586e+00,1.280206084251403809e+00,-2.486013770103454590e-01,-1.972641587257385254e+00,1.484296917915344238e-01,7.736355066299438477e-01,-8.530028343200683594e+00,-5.096086025238037109e+00,-2.030519723892211914e+00,-2.709496736526489258e+00,-2.844902515411376953e+00,2.469310015439987183e-01,-2.243928432464599609e+00,-1.088484406471252441e+00,6.099497079849243164e-01,-4.817276000976562500e+00,1.039007902145385742e+00,-1.572533965110778809e+00,3.057282924652099609e+00,1.280206108093261719e+01,-2.967072725296020508e-01,-1.015387177467346191e+00,8.905781507492065430e-01,9.426997303962707520e-01,-2.980277776718139648e+00,2.473828196525573730e-02,-1.461086392402648926e+00,5.414949417114257812e+00,2.655242204666137695e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.194603830575942993e-01,7.060790061950683594e-02,1.520450692623853683e-02,-9.729443192481994629e-01
2.144106864929199219e+01,1.484130620956420898e-01,-1.926135301589965820e+00,-1.187437534332275391e+00,6.145271062850952148e-01,2.957024812698364258e+00,5.021871089935302734e+00,-2.133231639862060547e+00,-1.415408700704574585e-01,1.327621102333068848e+00,-2.805441617965698242e-01,-1.786616444587707520e+00,-6.926718950271606445e-01,5.486431717872619629e-01,-8.502899169921875000e+00,3.537574291229248047e+00,-2.108304023742675781e+00,-3.140185356140136719e+00,7.112256288528442383e-01,2.100529521703720093e-01,2.867887616157531738e-01,9.895312786102294922e-01,5.216301679611206055e-01,-3.720503091812133789e+00,-3.117023468017578125e+00,-1.492553830146789551e+00,2.505273342132568359e+00,6.780350685119628906e+00,-3.201723098754882812e-01,-5.929551720619201660e-01,2.721211016178131104e-01,8.435710668563842773e-01,-4.243698596954345703e+00,3.215976655483245850e-01,-1.340350151062011719e+00,2.921808004379272461e+00,-3.271637678146362305e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.218757718801498413e-01,9.974619001150131226e-02,2.031303120020311326e-05,-9.699597358703613281e-01
2.146096992492675781e+01,1.336073279380798340e-01,1.860251545906066895e+00,1.484296917915344238e+00,6.839837431907653809e-01,2.689613580703735352e+00,-1.385343790054321289e+00,-2.118840694427490234e+00,2.048298597335815430e+00,3.508713006973266602e+00,-3.060681223869323730e-01,-9.146236181259155273e-01,-1.607988357543945312e+00,4.304094016551971436e-01,-2.050152063369750977e+00,8.015203475952148438e+00,-2.143025875091552734e+00,-5.237011909484863281e-01,4.267353534698486328e+00,2.035432904958724976e-01,1.162657216191291809e-01,3.290191411972045898e+00,4.703400135040283203e-01,-3.015157699584960938e+00,-7.273055076599121094e+00,-1.456473588943481445e+00,-2.022012323141098022e-01,-3.271637678146362305e+00,-3.236845731735229492e-01,-1.123901903629302979e-01,-2.473828196525573730e-02,7.700875401496887207e-01,-4.875409126281738281e+00,-7.916250228881835938e-01,-1.328470826148986816e+00,-1.540773510932922363e+00,-3.982863426208496094e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.247260808944702148e-01,1.272719800472259521e-01,-1.806715619750320911e-03,-9.660728573799133301e-01
2.148177337646484375e+01,1.549530029296875000e-01,4.883160293102264404e-01,3.290191411972045898e+00,7.161384820938110352e-01,-1.309927105903625488e+00,-2.078015804290771484e+00,-2.085651159286499023e+00,-2.806553125381469727e+00,1.180634498596191406e+01,-3.150302767753601074e-01,2.829132378101348877e-01,-9.647929668426513672e-01,4.517853558063507080e-01,5.669891357421875000e+00,5.986664295196533203e+00,-2.106076717376708984e+00,3.849911689758300781e+00,4.030278205871582031e+00,2.473246008157730103e-01,4.084802150726318359e+00,1.212175846099853516e+00,3.686983585357666016e-01,-7.251104831695556641e+00,-4.749750137329101562e+00,-1.491432309150695801e+00,-3.279704093933105469e+00,-4.409598827362060547e+00,-3.134506940841674805e-01,1.538582921028137207e+00,-1.781156301498413086e+00,7.012969851493835449e-01,-3.348452806472778320e+00,-1.880109429359436035e+00,-1.385150313377380371e+00,-3.912594079971313477e+00,-2.086261749267578125e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.284284979104995728e-01,1.523025631904602051e-01,1.350474730134010315e-02,-9.614791274070739746e-01
2.150252914428710938e+01,1.765105724334716797e-01,1.174283742904663086e+00,-1.261652350425720215e+00,7.406027317047119141e-01,2.534592628479003906e+00,-1.187437534332275391e+00,-2.148128271102905273e+00,-3.310034275054931641e+00,9.672668457031250000e+00,-2.926854789257049561e-01,3.143049955368041992e+00,-1.162699222564697266e+00,4.922361373901367188e-01,-5.619509220123291016e-01,8.905781745910644531e+00,-2.122284412384033203e+00,-5.702075004577636719e+00,1.403485202789306641e+01,3.111193180084228516e-01,2.356318473815917969e+00,-1.261652350425720215e+00,2.680860757827758789e-01,-4.053797721862792969e+00,2.127492189407348633e+00,-1.559106469154357910e+00,-4.391810894012451172e+00,-5.215654373168945312e-01,-2.897131443023681641e-01,1.120026350021362305e+00,-7.421484589576721191e-02,6.567284464836120605e-01,-1.992019176483154297e+00,1.236914098262786865e-01,-1.448575139045715332e+00,-4.084465026855468750e+00,-1.659526467323303223e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.322732657194137573e-01,1.634027063846588135e-01,3.616956621408462524e-02,-9.581443667411804199e-01
2.152093505859375000e+01,1.952523589134216309e-01,4.883160293102264404e-01,-5.689804553985595703e-01,7.886531949043273926e-01,3.429838657379150391e+00,-2.548043012619018555e+00,-2.162677288055419922e+00,2.305094301700592041e-01,1.024164867401123047e+01,-2.804836332798004150e-01,-2.402824759483337402e-01,2.721211016178131104e-01,5.612386465072631836e-01,3.976287603378295898e+00,6.159832000732421875e+00,-2.183071136474609375e+00,2.244433760643005371e-01,1.555213356018066406e+01,3.401554822921752930e-01,-5.038180947303771973e-02,-1.904847741127014160e+00,1.803721189498901367e-01,-3.003530979156494141e+00,2.968593835830688477e+00,-1.646021485328674316e+00,-3.932814359664916992e+00,1.327621102333068848e+00,-2.922261953353881836e-01,-7.092208862304687500e-01,1.731679737567901611e-01,6.292970180511474609e-01,-4.573118090629577637e-01,1.632726669311523438e+00,-1.543530702590942383e+00,-5.182417869567871094e+00,-8.060556650161743164e-01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.349472045898437500e-01,1.652843058109283447e-01,4.563143476843833923e-02,-9.567648172378540039e-01
2.154154396057128906e+01,1.932843327522277832e-01,3.875523805618286133e-01,1.731679737567901611e-01,8.750954866409301758e-01,4.518860816955566406e+00,-3.191238403320312500e+00,-2.161492347717285156e+00,5.580754280090332031e-01,9.198517799377441406e+00,-2.723995149135589600e-01,8.526152372360229492e-02,-1.063746094703674316e+00,6.534336805343627930e-01,6.134954452514648438e+00,3.587050914764404297e+00,-2.187415361404418945e+00,-1.637830138206481934e-01,1.507798290252685547e+01,3.238056302070617676e-01,-1.224665522575378418e+00,-2.473828196525573730e-02,1.853376626968383789e-01,2.991904497146606445e+00,6.036140918731689453e+00,-1.686825037002563477e+00,-8.977735042572021484e-01,3.081977605819702148e+00,-2.963136434555053711e-01,1.472699046134948730e-01,2.028539180755615234e+00,6.599681377410888672e-01,3.282568693161010742e+00,1.781156301498413086e+00,-1.625216960906982422e+00,-1.670182228088378906e+00,3.271637678146362305e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.359361648559570312e-01,1.517101228237152100e-01,4.423475638031959534e-02,-9.588334560394287109e-01
2.156124687194824219e+01,1.938293576240539551e-01,-8.719928860664367676e-01,7.668867111206054688e-01,9.513646364212036133e-01,5.107940196990966797e+00,-5.368206977844238281e+00,-2.136912345886230469e+00,2.998644351959228516e+00,9.008857727050781250e+00,-2.664348483085632324e-01,9.068726301193237305e-01,-1.484296917915344238e-01,7.440240383148193359e-01,5.654388904571533203e+00,1.781156301498413086e+00,-2.181080818176269531e+00,1.162657141685485840e+00,1.564696311950683594e+01,2.975853085517883301e-01,-1.406815171241760254e+00,1.113222718238830566e+00,2.822862863540649414e-01,8.874949455261230469e+00,7.965726852416992188e+00,-1.678357839584350586e+00,2.258587837219238281e+00,6.448445320129394531e+00,-2.799940109252929688e-01,1.240167617797851562e+00,5.937187671661376953e-01,7.198873758316040039e-01,5.386978149414062500e+00,3.166500091552734375e+00,-1.622989535331726074e+00,2.598285913467407227e+00,7.491576194763183594e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.371181994676589966e-01,1.286938637495040894e-01,3.976154327392578125e-02,-9.620977044105529785e-01
2.158211708068847656e+01,1.785694360733032227e-01,6.200838088989257812e-02,1.706941485404968262e+00,1.051341056823730469e+00,3.321323871612548828e+00,-9.177902221679687500e+00,-2.060075759887695312e+00,2.438547134399414062e+00,5.120824337005615234e+00,-2.395786643028259277e-01,1.364184379577636719e+00,-1.583250045776367188e+00,8.546581268310546875e-01,3.270942211151123047e+00,-2.523304700851440430e+00,-2.134147882461547852e+00,2.650858402252197266e+00,1.522022819519042969e+01,2.813867926597595215e-01,-1.426192760467529297e+00,2.919117212295532227e+00,4.889910221099853516e-01,2.290434598922729492e+00,9.598453521728515625e+00,-1.610731005668640137e+00,-4.644562721252441406e+00,2.237989997863769531e+01,-2.390891313552856445e-01,1.089022159576416016e+00,-3.710742294788360596e-01,8.540471196174621582e-01,7.630906581878662109e+00,7.421484589576721191e-01,-1.605612874031066895e+00,-6.830358028411865234e+00,1.844445037841796875e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.387120872735977173e-01,8.723863214254379272e-02,3.477304056286811829e-02,-9.665386676788330078e-01
2.160167694091796875e+01,1.903777122497558594e-01,6.278348565101623535e-01,1.731679737567901611e-01,1.084282994270324707e+00,8.448641896247863770e-01,-8.039941787719726562e+00,-2.025417327880859375e+00,1.379012465476989746e+00,4.741504192352294922e-01,-2.150841653347015381e-01,4.108055233955383301e-01,-1.311128973960876465e+00,9.086732864379882812e-01,2.096658229827880859e+00,-2.671734333038330078e+00,-2.096788167953491211e+00,1.205119371414184570e+00,1.299172115325927734e+01,2.924380898475646973e-01,1.019262671470642090e+00,-3.215976655483245850e-01,5.715880393981933594e-01,4.193316459655761719e+00,8.881043434143066406e+00,-1.695513367652893066e+00,-2.466855049133300781e-01,1.801771545410156250e+01,-2.639771699905395508e-01,4.146810472011566162e-01,1.311128973960876465e+00,9.727047681808471680e-01,4.639001846313476562e+00,1.558511734008789062e+00,-1.690979719161987305e+00,9.018175005912780762e-01,1.294430637359619141e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.384836971759796143e-01,7.153913378715515137e-02,3.825195133686065674e-02,-9.677523374557495117e-01
2.162153434753417969e+01,1.952523589134216309e-01,-3.177929520606994629e-01,1.583250045776367188e+00,1.044225811958312988e+00,-4.077050685882568359e+00,-6.901980876922607422e+00,-2.009651899337768555e+00,-2.790377140045166016e-01,-2.275921821594238281e+00,-2.010959386825561523e-01,1.437819361686706543e+00,-3.141761779785156250e+00,9.323502779006958008e-01,5.541998744010925293e-01,-6.184570312500000000e+00,-2.061402797698974609e+00,2.693320751190185547e+00,1.237532520294189453e+01,2.905003428459167480e-01,-7.324740290641784668e-01,-1.632726669311523438e+00,6.310228705406188965e-01,2.759372949600219727e+00,1.083536720275878906e+01,-1.684581875801086426e+00,-2.284874171018600464e-01,1.896601676940917969e+01,-2.441756725311279297e-01,1.736234664916992188e+00,2.102753877639770508e+00,1.017424702644348145e+00,-5.154446363449096680e-01,1.607988357543945312e+00,-1.626275300979614258e+00,1.920911908149719238e+00,1.583662319183349609e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.375181168317794800e-01,5.849673226475715637e-02,4.295968636870384216e-02,-9.686680436134338379e-01
2.164200592041015625e+01,1.943137645721435547e-01,-1.433943808078765869e-01,1.558511734008789062e+00,9.664428234100341797e-01,-8.402135848999023438e+00,-3.636527538299560547e+00,-2.019193172454833984e+00,-1.166701197624206543e+00,-2.465582132339477539e+00,-1.915887892246246338e-01,0.000000000000000000e+00,-1.805894613265991211e+00,9.425538182258605957e-01,-1.162657216191291809e-01,-9.078949928283691406e+00,-2.028213500976562500e+00,8.411571979522705078e-01,5.025994300842285156e+00,2.873212099075317383e-01,-3.294195234775543213e-01,-2.671734333038330078e+00,6.515812873840332031e-01,1.100648760795593262e+00,9.623191833496093750e+00,-1.678073525428771973e+00,1.285999894142150879e+00,1.782805442810058594e+01,-2.475970983505249023e-01,-1.209163427352905273e+00,2.622257947921752930e+00,1.017485260963439941e+00,-1.007636189460754395e-01,-5.937187671661376953e-01,-1.605407476425170898e+00,2.206015586853027344e+00,1.322879600524902344e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.372845560312271118e-01,5.694144964218139648e-02,4.155587404966354370e-02,-9.688791632652282715e-01
2.166086196899414062e+01,2.006417512893676758e-01,1.937761902809143066e-01,0.000000000000000000e+00,7.604647874832153320e-01,-7.952575206756591797e+00,1.385343790054321289e+00,-2.060865879058837891e+00,-2.195905447006225586e+00,-1.280206084251403809e+00,-2.128739058971405029e-01,-6.510879993438720703e-01,-9.647929668426513672e-01,9.268397688865661621e-01,-2.790377140045166016e+00,-9.895313262939453125e+00,-2.013948678970336914e+00,-2.810597419738769531e-01,-2.797487497329711914e+00,2.514423727989196777e-01,-1.825371742248535156e+00,-2.449090003967285156e+00,6.488866209983825684e-01,-1.042515873908996582e+00,6.803027629852294922e+00,-1.620698928833007812e+00,3.105811119079589844e+00,1.626335906982421875e+01,-2.578005790710449219e-01,-6.045817136764526367e-01,2.424351692199707031e+00,9.829990863800048828e-01,-2.290434598922729492e+00,3.710742294788360596e-01,-1.509551405906677246e+00,4.929666519165039062e+00,9.056272506713867188e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.369793802499771118e-01,6.385014951229095459e-02,3.319407254457473755e-02,-9.688456654548645020e-01
2.168155860900878906e+01,2.014290094375610352e-01,-5.154446363449096680e-01,-2.597519636154174805e+00,5.975111126899719238e-01,-5.336596488952636719e+00,6.159832000732421875e+00,-2.101321697235107422e+00,-1.651984214782714844e+00,2.370752096176147461e-01,-2.396392226219177246e-01,-1.647097587585449219e+00,0.000000000000000000e+00,8.182645440101623535e-01,-9.413647651672363281e+00,-7.075148582458496094e+00,-2.057311534881591797e+00,-3.271616220474243164e+00,-4.219938755035400391e+00,2.139890342950820923e-01,-2.170293331146240234e+00,-1.781156301498413086e+00,6.008967161178588867e-01,-2.615978479385375977e+00,1.929585933685302734e+00,-1.547859072685241699e+00,3.728590965270996094e+00,1.142702484130859375e+01,-2.837485074996948242e-01,-1.573462605476379395e+00,5.937187671661376953e-01,9.153590798377990723e-01,-3.580984115600585938e+00,8.905781507492065430e-01,-1.406112909317016602e+00,5.065141201019287109e+00,2.702657222747802734e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.381063997745513916e-01,8.161902427673339844e-02,2.210856601595878601e-02,-9.675509929656982422e-01
2.170113182067871094e+01,1.813549995422363281e-01,-1.840873718261718750e+00,-2.226445436477661133e+00,5.632672309875488281e-01,5.813286080956459045e-02,7.025671958923339844e+00,-2.121841907501220703e+00,-9.826980233192443848e-01,2.844902276992797852e-01,-2.618023753166198730e-01,-1.321553707122802734e+00,-1.731679737567901611e-01,6.576119661331176758e-01,-1.065769004821777344e+01,1.236914098262786865e-01,-2.121636867523193359e+00,-3.872153997421264648e+00,9.483008086681365967e-02,1.859520524740219116e-01,-1.240167617797851562e+00,1.484296917915344238e-01,5.524526834487915039e-01,-6.038065910339355469e+00,-1.904847741127014160e+00,-1.495018124580383301e+00,2.559867620468139648e+00,6.021709918975830078e+00,-3.060932159423828125e-01,-1.728483676910400391e+00,-2.473828196525573730e-02,8.563482165336608887e-01,-4.344461917877197266e+00,4.947656393051147461e-02,-1.335216045379638672e+00,3.916637897491455078e+00,-2.844902515411376953e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.392662763595581055e-01,9.978087991476058960e-02,1.183633878827095032e-02,-9.657407999038696289e-01
2.172102165222167969e+01,1.459000110626220703e-01,-5.038180947303771973e-02,2.473828196525573730e-01,6.197045445442199707e-01,4.100304126739501953e+00,1.088484406471252441e+00,-2.127007484436035156e+00,5.702074766159057617e-01,1.896601676940917969e+00,-2.946535050868988037e-01,-8.526152372360229492e-01,-2.325398445129394531e+00,4.648955166339874268e-01,-5.150571346282958984e+00,7.446222782135009766e+00,-2.171934366226196289e+00,-9.503458440303802490e-02,4.504428863525390625e+00,1.723574250936508179e-01,-3.177929520606994629e-01,3.587050914764404297e+00,4.979227781295776367e-01,-2.867887496948242188e+00,-7.025671958923339844e+00,-1.447674632072448730e+00,7.218584418296813965e-01,-1.991431713104248047e+00,-3.352807760238647461e-01,-4.534363150596618652e-01,1.236914098262786865e-01,7.759310603141784668e-01,-4.821151256561279297e+00,-8.905781507492065430e-01,-1.308045268058776855e+00,-1.150525093078613281e+00,-4.599258899688720703e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.414249777793884277e-01,1.265644729137420654e-01,3.438309067860245705e-03,-9.621245265007019043e-01
2.174164009094238281e+01,1.566485166549682617e-01,5.813285708427429199e-01,3.018070459365844727e+00,6.864967942237854004e-01,7.634781599044799805e-01,-1.904847741127014160e+00,-2.106597900390625000e+00,-1.304198026657104492e+00,8.819197654724121094e+00,-3.196021914482116699e-01,-9.340012669563293457e-01,-1.830632925033569336e+00,4.333160519599914551e-01,3.600361585617065430e+00,6.901980876922607422e+00,-2.137939214706420898e+00,3.625468492507934570e+00,4.314768791198730469e+00,2.016660720109939575e-01,3.739880323410034180e+00,2.201707124710083008e+00,4.070903062820434570e-01,-6.034190654754638672e+00,-5.318730831146240234e+00,-1.465509414672851562e+00,-2.280829906463623047e+00,-4.409598827362060547e+00,-3.374304771423339844e-01,1.899006664752960205e-01,-3.463359475135803223e-01,6.986022591590881348e-01,-3.515100240707397461e+00,-2.102753877639770508e+00,-1.368595123291015625e+00,-4.230050086975097656e+00,-2.323337078094482422e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.446122467517852783e-01,1.542065292596817017e-01,1.141056790947914124e-02,-9.572121500968933105e-01
2.176185035705566406e+01,1.782364249229431152e-01,1.317678093910217285e+00,2.473828196525573730e-01,7.092351913452148438e-01,2.437704563140869141e+00,-2.300660133361816406e+00,-2.177005052566528320e+00,-3.500103712081909180e+00,9.008857727050781250e+00,-3.067342340946197510e-01,2.755497455596923828e+00,-9.400547146797180176e-01,4.935986101627349854e-01,1.356433331966400146e-01,9.351070404052734375e+00,-2.131494045257568359e+00,-5.902254581451416016e+00,1.417709732055664062e+01,2.831429243087768555e-01,3.484095811843872070e+00,-7.668867111206054688e-01,2.753527164459228516e-01,-6.917809963226318359e+00,4.700273573398590088e-01,-1.531319618225097656e+00,-4.802279472351074219e+00,-1.232791066169738770e+00,-3.123607635498046875e-01,9.223746657371520996e-01,-2.473828196525573730e-01,6.305081248283386230e-01,-3.104294538497924805e+00,-3.463359475135803223e-01,-1.453361630439758301e+00,-4.707245349884033203e+00,-4.741504192352294922e-01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.492440938949584961e-01,1.680449247360229492e-01,3.318310901522636414e-02,-9.531721472740173340e-01
2.178277778625488281e+01,2.000059485435485840e-01,4.263076186180114746e-01,1.484296917915344238e-01,7.557717561721801758e-01,3.693374156951904297e+00,-2.622257947921752930e+00,-2.196830272674560547e+00,-3.235219791531562805e-02,9.483008384704589844e+00,-2.940176725387573242e-01,-5.774530172348022461e-01,5.442422032356262207e-01,5.587861537933349609e-01,5.293965339660644531e+00,5.887711048126220703e+00,-2.200005531311035156e+00,-1.091886758804321289e+00,1.394002151489257812e+01,3.260461688041687012e-01,1.418441772460937500e+00,-2.003800868988037109e+00,1.837934255599975586e-01,-4.445225715637207031e+00,3.710742235183715820e+00,-1.608977556228637695e+00,-4.444383621215820312e+00,9.957158565521240234e-01,-3.107862472534179688e-01,-3.875523805618286133e-02,1.484296917915344238e-01,5.919648408889770508e-01,-1.782740950584411621e+00,2.498566389083862305e+00,-1.523658156394958496e+00,-4.361480712890625000e+00,-9.008857607841491699e-01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.515765726566314697e-01,1.714454144239425659e-01,4.046083241701126099e-02,-9.516714811325073242e-01
2.180161094665527344e+01,1.814458370208740234e-01,-1.449445962905883789e+00,-2.226445376873016357e-01,8.433646559715270996e-01,5.092438220977783203e+00,-2.721210956573486328e+00,-2.201205968856811523e+00,2.547735869884490967e-01,1.000457382202148438e+01,-2.888402044773101807e-01,4.030544757843017578e-01,-1.286390662193298340e+00,6.442292928695678711e-01,5.309467792510986328e+00,1.880109429359436035e+00,-2.208109378814697266e+00,-2.224213629961013794e-01,1.583662319183349609e+01,3.328889012336730957e-01,-7.557271122932434082e-01,-1.088484406471252441e+00,1.416471004486083984e-01,1.003760695457458496e+00,6.407215118408203125e+00,-1.671138644218444824e+00,-2.416304826736450195e+00,1.327621102333068848e+00,-3.129359483718872070e-01,2.131538093090057373e-01,3.067546844482421875e+00,6.017141938209533691e-01,1.414566278457641602e+00,3.067546844482421875e+00,-1.610178232192993164e+00,-3.516279935836791992e+00,1.896601676940917969e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.517866790294647217e-01,1.608008593320846558e-01,4.013380035758018494e-02,-9.534861445426940918e-01
2.182100296020507812e+01,1.746031045913696289e-01,3.371705710887908936e-01,4.452890753746032715e-01,9.295042753219604492e-01,5.824912071228027344e+00,-3.958125114440917969e+00,-2.180970191955566406e+00,2.072562694549560547e+00,9.103687286376953125e+00,-2.915652096271514893e-01,-2.480335235595703125e-01,-1.088484406471252441e+00,7.450838088989257812e-01,6.193087100982666016e+00,5.689804553985595703e-01,-2.206276893615722656e+00,4.994370937347412109e-01,1.597886848449707031e+01,3.097568750381469727e-01,-1.131652951240539551e+00,2.721211016178131104e-01,2.155243158340454102e-01,6.875179290771484375e+00,8.485230445861816406e+00,-1.689605236053466797e+00,1.374968439340591431e-01,3.508713006973266602e+00,-2.949208021163940430e-01,1.716857075691223145e+00,1.311128973960876465e+00,6.608158946037292480e-01,5.452862262725830078e+00,3.364406347274780273e+00,-1.633352279663085938e+00,9.523679018020629883e-01,5.784635066986083984e+00,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.523582279682159424e-01,1.386202722787857056e-01,3.233269229531288147e-02,-9.571073055267333984e-01
2.184165954589843750e+01,1.625526547431945801e-01,-1.294424891471862793e+00,2.102753877639770508e+00,1.027179479598999023e+00,5.375351428985595703e+00,-8.584183692932128906e+00,-2.137544155120849609e+00,3.138163328170776367e+00,7.823481559753417969e+00,-2.788183689117431641e-01,1.763363361358642578e+00,2.473828196525573730e-01,8.471493124961853027e-01,4.584744453430175781e+00,-1.781156301498413086e+00,-2.180101394653320312e+00,2.199949502944946289e+00,1.446158695220947266e+01,2.890167236328125000e-01,-1.937761902809143066e-01,1.311128973960876465e+00,4.042139053344726562e-01,1.253731918334960938e+01,4.823965072631835938e+00,-1.661218166351318359e+00,4.207808017730712891e+00,8.866612434387207031e+00,-2.623422145843505859e-01,6.472124457359313965e-01,1.731679737567901611e-01,7.692094445228576660e-01,5.995435237884521484e+00,2.671734333038330078e+00,-1.603543519973754883e+00,-1.656028151512145996e+00,1.640560340881347656e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.539780139923095703e-01,1.074423342943191528e-01,2.401839010417461395e-02,-9.609237313270568848e-01
2.186095046997070312e+01,1.558613181114196777e-01,1.778865456581115723e+00,1.904847741127014160e+00,1.090974330902099609e+00,1.418441772460937500e+00,-9.623191833496093750e+00,-2.080864667892456055e+00,1.336550235748291016e+00,3.793203353881835938e+00,-2.483591735363006592e-01,1.569587111473083496e+00,-1.484296917915344238e+00,9.312602877616882324e-01,2.778750658035278320e+00,-2.201707124710083008e+00,-2.124511718750000000e+00,2.013924360275268555e+00,1.455641746520996094e+01,2.760882377624511719e-01,6.782166957855224609e-01,2.721211016178131104e-01,5.145452022552490234e-01,6.476000308990478516e+00,5.764019489288330078e+00,-1.719714283943176270e+00,-3.617380142211914062e+00,2.072037315368652344e+01,-2.907727956771850586e-01,-1.581213831901550293e+00,7.668867111206054688e-01,9.118166565895080566e-01,6.948813915252685547e+00,1.088484406471252441e+00,-1.723900556564331055e+00,-4.687024593353271484e+00,1.545730304718017578e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.541023790836334229e-01,8.271242678165435791e-02,1.979977078735828400e-02,-9.634307026863098145e-01
2.188171005249023438e+01,1.822935938835144043e-01,-9.688809514045715332e-02,-2.473828196525573730e-01,1.086341857910156250e+00,-3.061663866043090820e+00,-6.456691741943359375e+00,-2.042367458343505859e+00,2.032122611999511719e+00,3.319052755832672119e-01,-2.279823720455169678e-01,1.461072564125061035e+00,-2.968593835830688477e+00,9.657766819000244141e-01,6.007061600685119629e-01,-5.244515895843505859e+00,-2.089142322540283203e+00,2.571999788284301758e+00,1.394002151489257812e+01,2.960411310195922852e-01,2.364069521427154541e-01,-1.286390662193298340e+00,5.919042825698852539e-01,2.929896116256713867e+00,9.573715209960937500e+00,-1.723789930343627930e+00,-2.608396112918853760e-01,1.991431617736816406e+01,-2.611008882522583008e-01,3.050037384033203125e+00,2.671734333038330078e+00,9.984709024429321289e-01,5.231957435607910156e-01,3.537574291229248047e+00,-1.708624839782714844e+00,1.967418193817138672e+00,1.683234024047851562e+01,7.137451171875000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.530503273010253906e-01,6.403210014104843140e-02,2.947837859392166138e-02,-9.648816585540771484e-01
