time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
1.495225715637207031e+01,-5.517303943634033203e-02,1.743985772132873535e+00,2.844902515411376953e+00,8.695850372314453125e-01,1.061893463134765625e+00,-3.760218858718872070e+00,-2.109172821044921875e+00,-1.166701197624206543e+00,8.487292289733886719e+00,-3.252338171005249023e-01,1.395188570022583008e-01,-1.360605478286743164e+00,3.144464492797851562e-01,6.510879993438720703e-01,6.704074382781982422e+00,-2.174051046371459961e+00,-8.229590654373168945e-01,1.706941413879394531e+01,2.568620443344116211e-01,1.813745260238647461e+00,2.721211016178131104e-01,1.183334589004516602e-01,5.464488863945007324e-01,-2.226445376873016357e-01,-1.361754894256591797e+00,-4.478757858276367188e+00,-1.706941485404968262e+00,-1.300597190856933594e-01,-5.386977791786193848e-01,-2.028539180755615234e+00,5.374954938888549805e-01,-4.883160293102264404e-01,-8.411015868186950684e-01,-1.356478810310363770e+00,-8.452012538909912109e-01,0.000000000000000000e+00,1.647338867187500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.147219657897949219e-01,7.552255690097808838e-02,1.838334053754806519e-01,-3.518312275409698486e-01
1.497424793243408203e+01,-4.478788375854492188e-02,-2.829132378101348877e-01,3.562312602996826172e+00,8.800004720687866211e-01,1.166532635688781738e+00,-4.576581954956054688e+00,-2.107956409454345703e+00,4.468647241592407227e-01,1.209083557128906250e+01,-3.157872259616851807e-01,6.355859041213989258e-01,-1.632726669311523438e+00,3.312504887580871582e-01,2.457082033157348633e+00,7.347269535064697266e+00,-2.179959058761596680e+00,-2.102892994880676270e-01,1.773322486877441406e+01,2.702144384384155273e-01,1.705230474472045898e-01,-1.236914098262786865e-01,1.343200206756591797e-01,2.790377140045166016e+00,1.459558606147766113e+00,-1.425590515136718750e+00,-4.672870635986328125e+00,-1.422451138496398926e-01,-1.471967697143554688e-01,-1.290549397468566895e+00,-6.926718950271606445e-01,5.295022726058959961e-01,-2.325314283370971680e-02,5.195039510726928711e-01,-1.364851236343383789e+00,-2.365754544734954834e-01,7.112256288528442383e-01,1.647338867187500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.155080318450927734e-01,7.251510024070739746e-02,1.814297437667846680e-01,-3.516671657562255859e-01
1.499232578277587891e+01,-5.026811361312866211e-02,6.239593029022216797e-01,3.166500091552734375e+00,9.228129386901855469e-01,1.988143801689147949e+00,-5.442421913146972656e+00,-2.079711437225341797e+00,2.238367795944213867e+00,1.109511947631835938e+01,-3.033734261989593506e-01,4.030544757843017578e-01,-1.830632925033569336e+00,4.055212736129760742e-01,4.383217334747314453e+00,5.937187671661376953e+00,-2.180212020874023438e+00,2.385974675416946411e-01,1.706941413879394531e+01,2.726668715476989746e-01,-1.395188570022583008e-01,-2.226445376873016357e-01,2.099533081054687500e-01,4.770769596099853516e+00,2.523304700851440430e+00,-1.514053583145141602e+00,-2.472921133041381836e+00,2.844902515411376953e+00,-1.808048486709594727e-01,-6.394614577293395996e-01,3.710742294788360596e-01,5.556923151016235352e-01,2.530716896057128906e+00,5.689804553985595703e-01,-1.350902438163757324e+00,1.478091120719909668e+00,2.133676767349243164e+00,1.647338867187500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.191450476646423340e-01,6.148991733789443970e-02,1.603160053491592407e-01,-3.545281589031219482e-01
1.501228237152099609e+01,-6.271219253540039062e-02,-1.065768957138061523e+00,4.180769443511962891e+00,9.585101008415222168e-01,1.503703236579895020e+00,-5.467160224914550781e+00,-2.041862010955810547e+00,1.112106800079345703e+00,8.771782875061035156e+00,-2.985593080520629883e-01,3.681747615337371826e-01,-2.226445436477661133e+00,4.643505215644836426e-01,2.352442979812622070e+00,3.018070459365844727e+00,-2.153230667114257812e+00,2.960226297378540039e+00,1.522022819519042969e+01,2.695180177688598633e-01,-1.550209522247314453e-02,8.658398389816284180e-01,2.994536161422729492e-01,5.840414047241210938e+00,4.725011825561523438e+00,-1.520530343055725098e+00,2.038188695907592773e+00,6.021709918975830078e+00,-1.660294532775878906e-01,-1.542458534240722656e+00,1.979062557220458984e+00,6.548209786415100098e-01,5.766779422760009766e+00,-3.018070459365844727e+00,-1.419350743293762207e+00,-6.876864433288574219e+00,1.128477954864501953e+01,1.490478515625000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.226565361022949219e-01,5.459117889404296875e-02,1.337339282035827637e-01,-3.575472235679626465e-01
1.503232002258300781e+01,-6.134968996047973633e-02,6.162083148956298828e-01,3.339668035507202148e+00,9.806429743766784668e-01,9.688809514045715332e-01,-3.661265850067138672e+00,-2.018213748931884766e+00,2.357666492462158203e+00,5.879465103149414062e+00,-2.838444113731384277e-01,1.782740950584411621e+00,-1.385343790054321289e+00,5.051646232604980469e-01,2.313687801361083984e+00,4.749750137329101562e+00,-2.111384391784667969e+00,1.510443329811096191e+00,1.379777717590332031e+01,2.576492428779602051e-01,-1.294424891471862793e+00,-4.700273573398590088e-01,3.412063121795654297e-01,3.650743484497070312e+00,5.739281654357910156e+00,-1.536595821380615234e+00,-2.863169670104980469e+00,1.322879600524902344e+01,-1.930974721908569336e-01,-4.960670471191406250e-01,9.400547146797180176e-01,7.313625812530517578e-01,4.038295745849609375e+00,-1.583250045776367188e+00,-1.493596553802490234e+00,-2.711518764495849609e+00,1.156927013397216797e+01,1.333618164062500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.248471856117248535e-01,4.980799555778503418e-02,1.163364648818969727e-01,-3.586679697036743164e-01
1.505224418640136719e+01,-5.577862262725830078e-02,2.984153330326080322e-01,2.671734333038330078e+00,9.765858054161071777e-01,-5.541998744010925293e-01,-4.848703384399414062e+00,-1.955910682678222656e+00,2.094804763793945312e+00,2.844902515411376953e+00,-2.591379582881927490e-01,3.604237139225006104e-01,-1.311128973960876465e+00,5.341402292251586914e-01,2.984153330326080322e-01,2.869640827178955078e+00,-2.066710710525512695e+00,2.689276456832885742e+00,1.104770469665527344e+01,2.545912265777587891e-01,6.239593029022216797e-01,-1.830632925033569336e+00,3.904376029968261719e-01,9.688809514045715332e-01,7.025671958923339844e+00,-1.562471270561218262e+00,5.277452468872070312e-01,1.545730304718017578e+01,-1.749613285064697266e-01,3.720502853393554688e-01,1.286390662193298340e+00,7.819260358810424805e-01,1.914508819580078125e+00,-2.473828196525573730e-01,-1.511636614799499512e+00,-3.639622330665588379e-01,1.180634498596191406e+01,1.019897460937500000e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.269835352897644043e-01,3.692629188299179077e-02,1.011333242058753967e-01,-3.593190014362335205e-01
1.507237529754638672e+01,-4.739177227020263672e-02,3.449216187000274658e-01,3.438621282577514648e+00,9.630517363548278809e-01,-9.417523145675659180e-01,-4.626058578491210938e+00,-1.929229497909545898e+00,3.012798428535461426e-01,-2.086261749267578125e+00,-2.552927136421203613e-01,1.550209522247314453e-02,-3.018070459365844727e+00,5.341705083847045898e-01,-2.054027616977691650e-01,7.916250228881835938e-01,-2.034800767898559570e+00,1.411364674568176270e+00,8.202801704406738281e+00,2.508065104484558105e-01,-7.441005706787109375e-01,-2.449090003967285156e+00,4.005199670791625977e-01,9.688809514045715332e-02,9.252117156982421875e+00,-1.552203178405761719e+00,1.413386702537536621e+00,1.455641746520996094e+01,-1.762329339981079102e-01,2.286559045314788818e-01,2.745949268341064453e+00,7.840151786804199219e-01,-2.170293331146240234e+00,-7.421484589576721191e-01,-1.510925769805908203e+00,5.297672748565673828e-01,1.062096881866455078e+01,7.061767578125000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.273201823234558105e-01,3.300836309790611267e-02,9.505745768547058105e-02,-3.604882955551147461e-01
1.509228038787841797e+01,-2.507722377777099609e-02,1.678101778030395508e+00,1.385343790054321289e+00,9.198154211044311523e-01,-3.197307348251342773e+00,-1.632726669311523438e+00,-1.952830195426940918e+00,-2.658946275711059570e+00,-3.650958061218261719e+00,-2.541118860244750977e-01,1.937761902809143066e-01,-1.212175846099853516e+00,5.195161700248718262e-01,-1.945512890815734863e+00,-3.710742294788360596e-01,-2.003285884857177734e+00,1.253647804260253906e+00,4.599258899688720703e+00,2.370302528142929077e-01,-5.154446363449096680e-01,-4.057078361511230469e+00,3.909826278686523438e-01,-8.952460289001464844e-01,1.034060192108154297e+01,-1.510720372200012207e+00,2.547735691070556641e+00,1.564696311950683594e+01,-1.765660047531127930e-01,1.201412379741668701e-01,2.820164203643798828e+00,7.666964530944824219e-01,-1.685852885246276855e+00,-1.311128973960876465e+00,-1.475935459136962891e+00,2.681188583374023438e+00,1.028906345367431641e+01,7.061767578125000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.274586439132690430e-01,3.229321539402008057e-02,9.248512238264083862e-02,-3.608660399913787842e-01
1.511298847198486328e+01,3.050625324249267578e-03,7.867313027381896973e-01,-8.411015868186950684e-01,8.677077889442443848e-01,-3.100419044494628906e+00,6.431953310966491699e-01,-2.008056402206420898e+00,-3.742744922637939453e+00,-1.469866275787353516e+00,-2.561707496643066406e-01,-2.790377140045166016e-01,-4.947656393051147461e-02,5.007138252258300781e-01,-1.422317266464233398e+00,-1.311128973960876465e+00,-1.985482692718505859e+00,4.327106773853302002e-01,1.422451138496398926e-01,2.248284071683883667e-01,-1.147155046463012695e+00,-4.106554985046386719e+00,3.714536428451538086e-01,-1.778865456581115723e+00,8.138895034790039062e+00,-1.478668332099914551e+00,2.535603523254394531e+00,1.597886848449707031e+01,-1.817435026168823242e-01,-8.099844455718994141e-01,2.251183748245239258e+00,7.392952442169189453e-01,-2.802003622055053711e+00,-2.028539180755615234e+00,-1.434389472007751465e+00,2.816663503646850586e+00,8.250217437744140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.275392889976501465e-01,3.601601719856262207e-02,9.301296621561050415e-02,-3.601700961589813232e-01
1.513228321075439453e+01,1.225501298904418945e-02,-4.146810472011566162e-01,-3.389144659042358398e+00,7.959197759628295898e-01,-2.720617771148681641e+00,3.364406347274780273e+00,-2.088763236999511719e+00,-3.568851947784423828e+00,4.741504043340682983e-02,-2.753667235374450684e-01,-7.673537135124206543e-01,4.452890753746032715e-01,4.585372209548950195e-01,-2.829132556915283203e+00,-7.421484589576721191e-01,-1.995039701461791992e+00,-1.461915016174316406e+00,-2.133676767349243164e+00,1.908267289400100708e-01,-1.716857075691223145e+00,-3.859171867370605469e+00,3.160457611083984375e-01,-2.790377140045166016e+00,5.615590095520019531e+00,-1.404896497726440430e+00,3.712414741516113281e+00,1.683234024047851562e+01,-2.010302543640136719e-01,-9.029970169067382812e-01,3.290191411972045898e+00,6.730782985687255859e-01,-3.460842609405517578e+00,-4.205507934093475342e-01,-1.361691832542419434e+00,3.769031286239624023e+00,3.793203353881835938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.267936944961547852e-01,5.141227692365646362e-02,9.930123388767242432e-02,-3.585380613803863525e-01
1.515231800079345703e+01,-1.520675420761108398e-02,-2.464833259582519531e+00,-2.770687580108642578e+00,7.748163342475891113e-01,2.674111425876617432e-01,3.809695482254028320e+00,-2.142014741897583008e+00,-2.266675949096679688e+00,1.137960910797119141e+00,-2.841472029685974121e-01,-2.364069521427154541e-01,1.484296917915344238e-01,4.060359895229339600e-01,-2.201297521591186523e+00,6.679335832595825195e-01,-2.034026622772216797e+00,-1.957307934761047363e+00,-6.638105511665344238e-01,1.700260788202285767e-01,-3.953034579753875732e-01,-2.350136756896972656e+00,2.509793043136596680e-01,-5.111815929412841797e+00,2.597519636154174805e+00,-1.337348580360412598e+00,3.536499738693237305e+00,1.484090805053710938e+01,-2.139284610748291016e-01,-3.720502853393554688e-01,3.240715026855468750e+00,6.210312247276306152e-01,-2.782626152038574219e+00,2.350136756896972656e+00,-1.292422056198120117e+00,3.324188470840454102e+00,-4.267353713512420654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.253569841384887695e-01,6.742147356271743774e-02,1.123804673552513123e-01,-3.557238578796386719e-01
1.517275047302246094e+01,-5.057090520858764648e-02,-2.178044319152832031e+00,-6.926718950271606445e-01,7.965858578681945801e-01,2.391198158264160156e+00,1.929585933685302734e+00,-2.164414882659912109e+00,-2.507295608520507812e-01,2.086261749267578125e+00,-2.805744409561157227e-01,2.247803807258605957e-01,-8.658398389816284180e-01,3.672807812690734863e-01,-1.530831933021545410e+00,2.721210956573486328e+00,-2.063187837600708008e+00,-1.753084778785705566e+00,1.327621102333068848e+00,1.659688800573348999e-01,4.263076186180114746e-01,-1.039007902145385742e+00,1.924830675125122070e-01,-4.445225715637207031e+00,1.682203173637390137e+00,-1.282343626022338867e+00,3.182647705078125000e+00,1.100028896331787109e+01,-2.037552595138549805e-01,1.480450034141540527e+00,2.646996259689331055e+00,5.756754875183105469e-01,-2.166417837142944336e+00,2.003800868988037109e+00,-1.260954499244689941e+00,1.215229511260986328e+00,-2.086261749267578125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.238293766975402832e-01,7.583406567573547363e-02,1.286386549472808838e-01,-3.524777889251708984e-01
1.519243621826171875e+01,-8.205950260162353516e-02,3.100419044494628906e-01,1.039007902145385742e+00,8.451510667800903320e-01,1.782740950584411621e-01,-2.152230501174926758e+00,-2.136122465133666992e+00,2.569977998733520508e+00,2.797487497329711914e+00,-2.699167728424072266e-01,1.433943808078765869e-01,-1.979062557220458984e+00,3.570772409439086914e-01,-2.247803807258605957e-01,2.968593835830688477e+00,-2.075699090957641602e+00,-5.459433421492576599e-02,5.689805030822753906e+00,1.864062100648880005e-01,1.391313076019287109e+00,-1.731679737567901611e-01,1.244494915008544922e-01,-2.050152063369750977e+00,2.424351692199707031e+00,-1.236390113830566406e+00,1.556949466466903687e-01,2.228506803512573242e+00,-1.522531509399414062e-01,2.600476503372192383e+00,1.731679737567901611e-01,5.460035204887390137e-01,-1.972641587257385254e+00,-3.463359475135803223e-01,-1.273118138313293457e+00,-1.431584835052490234e+00,-1.327621102333068848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.211070537567138672e-01,7.950571924448013306e-02,1.598308980464935303e-01,-3.459693491458892822e-01
1.521237182617187500e+01,-8.433032035827636719e-02,6.355859041213989258e-01,2.721210956573486328e+00,8.511157035827636719e-01,-1.213038921356201172e+00,-5.269254207611083984e+00,-2.064056873321533203e+00,4.606144428253173828e+00,2.086261749267578125e+00,-2.756997644901275635e-01,-1.081271171569824219e+00,-2.226445376873016357e-01,3.224397301673889160e-01,-7.944824099540710449e-01,2.671734333038330078e+00,-2.130925416946411133e+00,-3.014820575714111328e+00,1.185375976562500000e+01,2.048149555921554565e-01,1.275047421455383301e+00,4.205507934093475342e-01,1.068885326385498047e-01,-3.642992377281188965e-01,1.607988357543945312e+00,-1.249422550201416016e+00,-1.868339538574218750e+00,-2.512997150421142578e+00,-1.189175844192504883e-01,6.820921897888183594e-01,-1.063746094703674316e+00,5.235679149627685547e-01,-7.014698386192321777e-01,-2.350136756896972656e+00,-1.301679134368896484e+00,-1.423496723175048828e+00,-3.319052755832672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.189362525939941406e-01,8.138984441757202148e-02,1.809478551149368286e-01,-3.408661782741546631e-01
1.523224544525146484e+01,-9.032529592514038086e-02,6.394614577293395996e-01,3.141761779785156250e+00,8.516607284545898438e-01,1.077395558357238770e+00,-6.704074382781982422e+00,-2.082033634185791016e+00,-3.498081445693969727e+00,7.633821487426757812e+00,-2.955012619495391846e-01,-6.472124457359313965e-01,-7.421484589576721191e-02,3.064835071563720703e-01,-4.379341900348663330e-01,3.191238403320312500e+00,-2.173735141754150391e+00,-1.302175998687744141e+00,1.673750877380371094e+01,2.240108996629714966e-01,1.492076635360717773e+00,1.731679737567901611e-01,1.089776754379272461e-01,-2.945398092269897461e-01,-4.452890753746032715e-01,-1.299388408660888672e+00,-3.576939821243286133e+00,-2.465582132339477539e+00,-8.627843856811523438e-02,1.503703236579895020e+00,-3.018070459365844727e+00,5.022827386856079102e-01,-1.251794219017028809e+00,-1.385343790054321289e+00,-1.322136163711547852e+00,-7.481445670127868652e-01,-3.319052755832672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.174833297729492188e-01,7.820395380258560181e-02,1.948534995317459106e-01,-3.378469944000244141e-01
1.525448322296142578e+01,-6.640601158142089844e-02,1.387437462806701660e+00,2.498566389083862305e+00,8.621064424514770508e-01,6.627146005630493164e-01,-5.887711048126220703e+00,-2.101068973541259766e+00,7.926288843154907227e-01,9.862328529357910156e+00,-2.955012619495391846e-01,1.317678093910217285e-01,-1.212175846099853516e+00,3.122059106826782227e-01,1.658724188804626465e+00,5.566113471984863281e+00,-2.187652349472045898e+00,-8.452012538909912109e-01,2.024622154235839844e+01,2.449326664209365845e-01,7.247229814529418945e-01,1.484296917915344238e-01,1.260541677474975586e-01,2.030774354934692383e+00,1.484296917915344238e-01,-1.358437538146972656e+00,-4.363502502441406250e+00,-9.957158565521240234e-01,-8.518838882446289062e-02,-9.805075526237487793e-01,-2.622257947921752930e+00,4.816032052040100098e-01,-1.244043111801147461e+00,2.473828196525573730e-02,-1.330018877983093262e+00,-3.214999735355377197e-01,-3.319052755832672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.175567030906677246e-01,7.314328104257583618e-02,1.994268000125885010e-01,-3.361080288887023926e-01
1.527246856689453125e+01,-7.724541425704956055e-02,2.596600949764251709e-01,3.042808771133422852e+00,8.842090368270874023e-01,1.484325647354125977e+00,-6.159832000732421875e+00,-2.084182024002075195e+00,1.682314395904541016e+00,1.161668491363525391e+01,-2.896879911422729492e-01,-7.363495230674743652e-02,-1.558511734008789062e+00,3.511428236961364746e-01,2.480335235595703125e+00,5.219777584075927734e+00,-2.195076942443847656e+00,-2.022012509405612946e-02,2.057812690734863281e+01,2.462346106767654419e-01,1.085146665573120117e-01,5.689804553985595703e-01,1.641433238983154297e-01,2.174168825149536133e+00,8.411015868186950684e-01,-1.456252455711364746e+00,-3.880241870880126953e+00,9.483008086681365967e-02,-1.277586221694946289e-01,-2.220675230026245117e+00,-4.205507934093475342e-01,4.665552973747253418e-01,3.991789519786834717e-01,8.658398389816284180e-01,-1.335121273994445801e+00,-2.830817364156246185e-02,1.422451138496398926e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.187755584716796875e-01,6.838614493608474731e-02,1.902824044227600098e-01,-3.390684723854064941e-01
1.529229640960693359e+01,-6.970626115798950195e-02,3.410460948944091797e-01,2.548043012619018555e+00,9.133360385894775391e-01,2.034650087356567383e+00,-5.219777584075927734e+00,-2.046869754791259766e+00,1.763194799423217773e+00,9.056272506713867188e+00,-2.841472029685974121e-01,7.596026659011840820e-01,-3.389144659042358398e+00,4.137870371341705322e-01,3.627490520477294922e+00,3.166500091552734375e+00,-2.182755231857299805e+00,1.239493608474731445e+00,1.834962081909179688e+01,2.482934743165969849e-01,-1.550209522247314453e-02,5.689804553985595703e-01,2.294520139694213867e-01,5.092438220977783203e+00,4.057078361511230469e+00,-1.506202459335327148e+00,-1.526619434356689453e+00,3.319052934646606445e+00,-1.574003696441650391e-01,3.487971425056457520e-01,7.668867111206054688e-01,4.846006929874420166e-01,2.065654277801513672e+00,4.700273573398590088e-01,-1.326559305191040039e+00,1.904735803604125977e+00,2.797487497329711914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.220201373100280762e-01,5.799000710248947144e-02,1.712531596422195435e-01,-3.423282802104949951e-01
1.531250286102294922e+01,-7.134127616882324219e-02,-8.177355527877807617e-01,4.081816673278808594e+00,9.383150339126586914e-01,1.321553707122802734e+00,-5.368206977844238281e+00,-2.021199464797973633e+00,2.937983989715576172e+00,6.306200504302978516e+00,-2.782733738422393799e-01,-5.813286080956459045e-02,-3.290191411972045898e+00,4.588400125503540039e-01,2.263305902481079102e+00,7.668867111206054688e-01,-2.162219047546386719e+00,2.400128841400146484e+00,1.654784965515136719e+01,2.491412609815597534e-01,3.875523805618286133e-02,7.916250228881835938e-01,2.869793176651000977e-01,5.479990482330322266e+00,3.636527538299560547e+00,-1.511431217193603516e+00,9.402357339859008789e-01,5.263069629669189453e+00,-1.408385038375854492e-01,1.689728379249572754e+00,0.000000000000000000e+00,5.360422134399414062e-01,3.790262460708618164e+00,-1.509035229682922363e+00,-1.340444922447204590e+00,-4.054134845733642578e+00,1.000457382202148438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.249899387359619141e-01,5.120703205466270447e-02,1.544747203588485718e-01,-3.433789610862731934e-01
1.533220767974853516e+01,-9.350442886352539062e-02,4.921914935111999512e-01,4.626058578491210938e+00,9.632031321525573730e-01,2.325314283370971680e-02,-4.626058578491210938e+00,-1.969432830810546875e+00,1.872383475303649902e+00,3.793203353881835938e+00,-2.715214788913726807e-01,1.240167617797851562e+00,-3.710742294788360596e-01,5.091309547424316406e-01,1.875753521919250488e+00,1.039007902145385742e+00,-2.094781875610351562e+00,1.797569155693054199e+00,1.360811614990234375e+01,2.362733036279678345e-01,-2.108284950256347656e+00,-2.721211016178131104e-01,3.701516389846801758e-01,2.011396884918212891e+00,2.597519636154174805e+00,-1.489031076431274414e+00,-1.795547008514404297e+00,1.185375976562500000e+01,-1.885559558868408203e-01,-8.642418384552001953e-01,2.473828196525573730e-01,6.363517045974731445e-01,2.728368759155273438e+00,-2.003800868988037109e+00,-1.451418638229370117e+00,-1.759150862693786621e+00,9.435592651367187500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.293775558471679688e-01,5.047370120882987976e-02,1.243995055556297302e-01,-3.438524007797241211e-01
1.535225105285644531e+01,-7.618570327758789062e-02,3.487971425056457520e-01,3.438621282577514648e+00,9.496387839317321777e-01,-1.085146665573120117e+00,-4.626058578491210938e+00,-1.926354527473449707e+00,1.957307934761047363e+00,9.008857607841491699e-01,-2.509933114051818848e-01,-1.433943808078765869e-01,-8.905781507492065430e-01,5.180628299713134766e-01,5.425733327865600586e-02,1.063746094703674316e+00,-2.057864427566528320e+00,1.931021928787231445e+00,1.109511947631835938e+01,2.336694449186325073e-01,7.867313027381896973e-01,-3.339668035507202148e+00,3.997631072998046875e-01,2.829132378101348877e-01,4.749750137329101562e+00,-1.496692657470703125e+00,7.077043652534484863e-01,1.322879600524902344e+01,-1.641825437545776367e-01,1.437819361686706543e+00,2.473828196525573730e-02,6.605737209320068359e-01,8.061089515686035156e-01,-6.431953310966491699e-01,-1.456742167472839355e+00,1.455848962068557739e-01,1.043130874633789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.314035773277282715e-01,3.846251219511032104e-02,1.163079142570495605e-01,-3.427545428276062012e-01
1.537304210662841797e+01,-6.240940093994140625e-02,1.007636189460754395e+00,3.290191411972045898e+00,9.163032770156860352e-01,-1.868002533912658691e+00,-2.943855524063110352e+00,-1.906892657279968262e+00,-5.338112711906433105e-01,-2.702657222747802734e+00,-2.539907693862915039e-01,5.813286080956459045e-02,-2.300660133361816406e+00,5.053462982177734375e-01,-1.197536826133728027e+00,-4.947656393051147461e-02,-2.026286125183105469e+00,1.376990437507629395e+00,8.107972145080566406e+00,2.335483282804489136e-01,-7.712292671203613281e-01,-3.364406347274780273e+00,3.992180824279785156e-01,-3.681747615337371826e-01,7.644129276275634766e+00,-1.472823381423950195e+00,1.619632005691528320e+00,1.256498527526855469e+01,-1.581875085830688477e-01,7.751047611236572266e-03,1.830632925033569336e+00,6.546090245246887207e-01,-6.665900945663452148e-01,-1.632726669311523438e+00,-1.449207067489624023e+00,1.292065858840942383e+00,8.439877510070800781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.318109154701232910e-01,3.346164897084236145e-02,1.119658946990966797e-01,-3.436166644096374512e-01
1.539324188232421875e+01,-3.915625810623168945e-02,1.422317266464233398e+00,1.261652350425720215e+00,8.839970827102661133e-01,-2.088907241821289062e+00,-3.710742294788360596e-01,-1.929055809974670410e+00,-2.741848945617675781e+00,-3.271637678146362305e+00,-2.553532719612121582e-01,6.200838088989257812e-02,-1.212175846099853516e+00,4.886330962181091309e-01,-1.771114349365234375e+00,-8.905781507492065430e-01,-2.007456302642822266e+00,1.435628890991210938e+00,4.646674156188964844e+00,2.246164530515670776e-01,-5.503243803977966309e-01,-4.106554985046386719e+00,3.883787393569946289e-01,-9.960095882415771484e-01,8.633660316467285156e+00,-1.450060009956359863e+00,2.159509420394897461e+00,1.299172115325927734e+01,-1.571278572082519531e-01,7.751047611236572266e-03,2.449090003967285156e+00,6.411355137825012207e-01,-1.631595492362976074e+00,-1.212175846099853516e+00,-1.423426389694213867e+00,2.060430765151977539e+00,8.676952362060546875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.319986701011657715e-01,3.333305940032005310e-02,1.105074286460876465e-01,-3.435920178890228271e-01
1.541226387023925781e+01,-2.187371253967285156e-03,4.728139042854309082e-01,-7.421484589576721191e-01,8.391863703727722168e-01,-2.108284950256347656e+00,1.731679677963256836e+00,-2.017898082733154297e+00,-4.422141075134277344e+00,-8.060556650161743164e-01,-2.661926150321960449e-01,-4.611873328685760498e-01,5.689804553985595703e-01,4.639266431331634521e-01,-1.333180189132690430e+00,-9.895312786102294922e-01,-1.988784193992614746e+00,-1.415408700704574585e-01,-4.741504043340682983e-02,2.015147060155868530e-01,-1.557960510253906250e+00,-4.180769443511962891e+00,3.563753366470336914e-01,-1.972641587257385254e+00,7.792558670043945312e+00,-1.403458952903747559e+00,2.844971418380737305e+00,1.403485202789306641e+01,-1.744163036346435547e-01,-1.061893463134765625e+00,2.622257947921752930e+00,6.008361577987670898e-01,-2.166417837142944336e+00,-9.400547146797180176e-01,-1.373839735984802246e+00,2.442590951919555664e+00,6.827765941619873047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.318833947181701660e-01,4.211625829339027405e-02,1.106084883213043213e-01,-3.429071605205535889e-01
1.543223857879638672e+01,1.107418537139892578e-02,-9.688809514045715332e-02,-3.636527538299560547e+00,8.056388497352600098e-01,-1.034764885902404785e+00,3.018070459365844727e+00,-2.094750165939331055e+00,-3.314078330993652344e+00,5.215654373168945312e-01,-2.835719287395477295e-01,-5.503243803977966309e-01,7.668867111206054688e-01,4.315902292728424072e-01,-1.953264117240905762e+00,-1.236914098262786865e-01,-1.998293995857238770e+00,-1.019094347953796387e+00,-1.232791066169738770e+00,1.739924103021621704e-01,-1.154906034469604492e+00,-3.290191411972045898e+00,3.030565977096557617e-01,-3.441465377807617188e+00,3.809695482254028320e+00,-1.349686026573181152e+00,3.279704093933105469e+00,1.555213356018066406e+01,-1.942480802536010742e-01,-1.038640379905700684e+00,3.438621282577514648e+00,5.660472512245178223e-01,-9.611299037933349609e-01,9.647929668426513672e-01,-1.325579881668090820e+00,2.313182115554809570e+00,3.271637678146362305e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.309950470924377441e-01,5.598416551947593689e-02,1.156716644763946533e-01,-3.416634798049926758e-01
