time_s,q0,qdot0,tau0,q1,qdot1,tau1,q2,qdot2,tau2,q3,qdot3,tau3,q4,qdot4,tau4,q5,qdot5,tau5,q6,qdot6,tau6,q7,qdot7,tau7,q8,qdot8,tau8,q9,qdot9,tau9,q10,qdot10,tau10,q11,qdot11,tau11,command_0,command_1,command_2,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z
5.910396099090576172e+00,5.107080936431884766e-02,3.383332490921020508e+00,-6.234046936035156250e+00,6.711158156394958496e-01,2.073405265808105469e+00,3.438621282577514648e+00,-1.818461179733276367e+00,-9.432688713073730469e+00,2.370752096176147461e-01,-9.227848052978515625e-02,-2.557845830917358398e+00,2.201707124710083008e+00,6.129525899887084961e-01,-5.813286080956459045e-02,1.236914098262786865e-01,-1.655041575431823730e+00,-7.683647632598876953e+00,-1.896601676940917969e+00,-1.943942755460739136e-01,-1.321553707122802734e+00,3.908648490905761719e+00,5.503938198089599609e-01,-3.941407918930053711e+00,5.838234424591064453e+00,-1.356999993324279785e+00,2.826773405075073242e+00,1.465124702453613281e+01,3.837418556213378906e-02,-1.023138284683227539e+00,-2.028539180755615234e+00,5.210548639297485352e-01,-4.185565948486328125e+00,2.251183748245239258e+00,-1.313147664070129395e+00,2.580087900161743164e+00,6.258785247802734375e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.987102746963500977e-01,3.214884549379348755e-02,2.144964411854743958e-02,3.292720764875411987e-02
5.930191516876220703e+00,7.411199808120727539e-02,9.688809514045715332e-02,-7.693605899810791016e+00,7.081149220466613770e-01,3.363954782485961914e+00,3.339668035507202148e+00,-1.936527729034423828e+00,-7.356081485748291016e+00,4.267353534698486328e+00,-1.198613047599792480e-01,-1.197536826133728027e+00,1.731679677963256836e+00,5.977835655212402344e-01,-1.561836004257202148e+00,1.805894613265991211e+00,-1.743994235992431641e+00,-7.774637699127197266e+00,-9.957158565521240234e-01,-2.064144611358642578e-01,-7.712292671203613281e-01,4.527105808258056641e+00,4.976806640625000000e-01,-5.228081703186035156e+00,2.102753877639770508e+00,-1.324742674827575684e+00,2.280829906463623047e+00,1.640560340881347656e+01,2.626311779022216797e-02,-8.409886956214904785e-01,-1.088484406471252441e+00,4.732768833637237549e-01,-3.135298728942871094e+00,5.096086025238037109e+00,-1.278347015380859375e+00,2.305094242095947266e+00,1.422451257705688477e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.979435801506042480e-01,3.814456984400749207e-02,3.777131438255310059e-02,3.503019362688064575e-02
5.950545787811279297e+00,8.591413497924804688e-03,-4.511109828948974609e+00,-3.438621282577514648e+00,8.011577725410461426e-01,4.015042781829833984e+00,1.311128973960876465e+00,-2.022036790847778320e+00,5.014591217041015625e-01,5.642389774322509766e+00,-1.253718137741088867e-01,1.232416629791259766e+00,-2.028539180755615234e+00,5.877617597579956055e-01,3.798013329505920410e-01,2.003800868988037109e+00,-1.917634606361389160e+00,-5.550424098968505859e+00,2.892317533493041992e+00,-2.067172378301620483e-01,8.099844455718994141e-01,5.887711048126220703e+00,3.911643028259277344e-01,-4.720387935638427734e+00,8.658398389816284180e-01,-1.257384300231933594e+00,2.733760833740234375e+00,1.327621173858642578e+01,5.553364753723144531e-03,-1.278922855854034424e-01,7.421484589576721191e-02,4.410918653011322021e-01,9.882586002349853516e-01,3.809695482254028320e+00,-1.257874131202697754e+00,-5.297672748565673828e-01,-1.517281293869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953110814094543457e-01,3.950671479105949402e-02,8.011080324649810791e-02,3.711167350411415100e-02
5.971882343292236328e+00,-7.621592283248901367e-02,-2.743870973587036133e+00,7.421484589576721191e-01,8.514184951782226562e-01,2.147040128707885742e+00,-2.869640827178955078e+00,-1.947380304336547852e+00,5.600974082946777344e+00,2.418167114257812500e+00,-1.034206151962280273e-01,7.751047611236572266e-01,-3.141761779785156250e+00,5.881250500679016113e-01,-2.557845711708068848e-01,-1.830632925033569336e+00,-1.975577950477600098e+00,1.079754710197448730e+00,7.444161415100097656e+00,-1.731697320938110352e-01,2.499712944030761719e+00,5.739281654357910156e+00,3.085974454879760742e-01,-3.143049955368041992e+00,3.166500091552734375e+00,-1.221272468566894531e+00,-5.115691423416137695e-01,1.991431713104248047e+00,3.464221954345703125e-03,3.371705710887908936e-01,3.463359475135803223e-01,4.690380394458770752e-01,5.735775232315063477e-01,-6.679335832595825195e-01,-1.282691121101379395e+00,-1.773305058479309082e+00,-7.112256288528442383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.920318126678466797e-01,2.242719754576683044e-02,1.182942464947700500e-01,3.710247576236724854e-02
5.990502357482910156e+00,-1.221469640731811523e-01,-1.523080825805664062e+00,2.721211016178131104e-01,8.551728725433349609e-01,-1.034764885902404785e+00,-2.102753877639770508e+00,-1.930019378662109375e+00,-5.536270141601562500e+00,9.625253677368164062e+00,-6.178903579711914062e-02,4.639001846313476562e+00,-5.937187671661376953e+00,5.575144886970520020e-01,-2.108284950256347656e+00,-3.488097667694091797e+00,-2.003965139389038086e+00,-7.534018516540527344e+00,2.313854026794433594e+01,-1.036828011274337769e-01,5.011052131652832031e+00,3.958125114440917969e+00,2.724763154983520508e-01,-3.100419044494628906e-02,1.558511734008789062e+00,-1.233578205108642578e+00,-1.666138291358947754e+00,-2.512997150421142578e+00,7.642507553100585938e-03,-1.588964760303497314e-01,-2.226445376873016357e-01,4.954097568988800049e-01,1.755612373352050781e+00,-3.686003923416137695e+00,-1.305312395095825195e+00,-1.154569149017333984e+00,-9.008857607841491699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881390929222106934e-01,-2.252090955153107643e-03,1.480843573808670044e-01,4.058590903878211975e-02
6.009883403778076172e+00,-1.112470626831054688e-01,2.371820688247680664e+00,-1.558511734008789062e+00,8.592603802680969238e-01,1.309927105903625488e+00,-3.265453338623046875e+00,-1.979353308677673340e+00,-6.314744949340820312e+00,8.060556411743164062e+00,-3.983783721923828125e-02,9.998852014541625977e-01,-3.661265850067138672e+00,5.576658248901367188e-01,3.642992377281188965e-01,-4.007601737976074219e+00,-2.061465978622436523e+00,-6.998185157775878906e+00,2.000914764404296875e+01,-7.046835124492645264e-02,4.763018608093261719e+00,3.587050914764404297e+00,2.827404737472534180e-01,1.639346599578857422e+00,7.916250228881835938e-01,-1.249122619628906250e+00,-2.654902458190917969e+00,-2.086261749267578125e+00,9.761929512023925781e-03,6.278348565101623535e-01,-7.421484589576721191e-01,5.033425092697143555e-01,3.914279043674468994e-01,-2.943855524063110352e+00,-1.310825586318969727e+00,-7.097263336181640625e-01,-9.008857607841491699e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.866493940353393555e-01,-1.156202610582113266e-02,1.560828387737274170e-01,4.502661898732185364e-02
6.031387329101562500e+00,-9.707719087600708008e-02,-3.526726663112640381e-01,3.389144659042358398e+00,8.641350269317626953e-01,2.480335235595703125e-01,-7.273055076599121094e+00,-2.015749454498291016e+00,-1.354748457670211792e-01,1.379777717590332031e+01,-2.866542339324951172e-02,6.123327612876892090e-01,9.895312786102294922e-01,5.624799728393554688e-01,4.883160293102264404e-01,2.622257947921752930e+00,-2.125870227813720703e+00,-1.633785963058471680e+00,2.650500679016113281e+01,8.385621011257171631e-02,5.824912071228027344e+00,1.979062557220458984e+00,2.858287096023559570e-01,-3.022908568382263184e-01,-1.261652350425720215e+00,-1.396160721778869629e+00,-4.852829933166503906e+00,-6.163955330848693848e-01,-7.982933521270751953e-02,-4.049922466278076172e+00,-3.117023468017578125e+00,5.150598883628845215e-01,1.402939677238464355e+00,1.236914098262786865e-01,-1.342198371887207031e+00,-1.376990437507629395e+00,-1.327621102333068848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.834990501403808594e-01,-2.476553060114383698e-02,1.703424155712127686e-01,5.567738041281700134e-02
6.050469398498535156e+00,-8.012175559997558594e-02,1.193661332130432129e+00,2.102753877639770508e+00,8.795160055160522461e-01,1.092897772789001465e+00,-5.318730831146240234e+00,-2.006334543228149414e+00,1.391144514083862305e+00,1.185375976562500000e+01,-3.923225402832031250e-02,-1.825371742248535156e+00,-5.937187671661376953e-01,5.787087678909301758e-01,1.437819361686706543e+00,1.063746094703674316e+00,-2.129266738891601562e+00,5.863836035132408142e-02,2.242731475830078125e+01,1.777165681123733521e-01,4.452977180480957031e+00,-8.905781507492065430e-01,2.820440530776977539e-01,5.038180947303771973e-02,2.473828196525573730e-02,-1.464846014976501465e+00,-2.834861516952514648e+00,2.133676767349243164e+00,-1.237317323684692383e-01,-5.038180947303771973e-02,-1.088484406471252441e+00,5.585384368896484375e-01,3.608112573623657227e+00,-1.311128973960876465e+00,-1.385924339294433594e+00,-3.459663391113281250e+00,3.461297988891601562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.849134683609008789e-01,-3.112748824059963226e-02,1.603837758302688599e-01,5.704072490334510803e-02
6.070040702819824219e+00,-8.457255363464355469e-02,-1.216914415359497070e+00,2.646996259689331055e+00,8.924142718315124512e-01,9.572544097900390625e-01,-4.081816673278808594e+00,-1.973603248596191406e+00,2.236345767974853516e+00,9.672668457031250000e+00,-6.436258554458618164e-02,-2.158666849136352539e+00,-1.632726669311523438e+00,5.984497070312500000e-01,5.929551720619201660e-01,2.473828196525573730e-01,-2.118192911148071289e+00,1.573125720024108887e+00,1.858669662475585938e+01,2.445390671491622925e-01,3.577108383178710938e+00,-2.102753877639770508e+00,2.968497276306152344e-01,2.957024812698364258e+00,4.626058578491210938e+00,-1.483944535255432129e+00,2.446634918451309204e-01,3.319052934646606445e+00,-1.149512529373168945e-01,-1.356433331966400146e-01,-5.937187671661376953e-01,6.119480133056640625e-01,3.887150287628173828e+00,-2.523304700851440430e+00,-1.436980128288269043e+00,-2.252521991729736328e+00,7.586406707763671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.875736236572265625e-01,-2.934511937201023102e-02,1.436233520507812500e-01,5.665339156985282898e-02
6.092068195343017578e+00,-1.033446192741394043e-01,-4.766894578933715820e-01,4.700273513793945312e+00,9.063419103622436523e-01,-2.325314283370971680e-02,-2.770687580108642578e+00,-1.934568881988525391e+00,1.110084772109985352e+00,6.211370468139648438e+00,-9.179407358169555664e-02,-3.526726663112640381e-01,-3.141761779785156250e+00,6.231561899185180664e-01,1.484325647354125977e+00,1.236914098262786865e-01,-2.056126594543457031e+00,2.917763948440551758e+00,1.446158695220947266e+01,2.405121475458145142e-01,-3.573232889175415039e+00,0.000000000000000000e+00,3.462021350860595703e-01,3.150800943374633789e+00,5.219777584075927734e+00,-1.513342618942260742e+00,-2.511339426040649414e+00,1.000457382202148438e+01,-1.412018537521362305e-01,-1.337055683135986328e+00,3.463359475135803223e-01,6.729874610900878906e-01,2.085031747817993164e+00,-2.548043012619018555e+00,-1.472381234169006348e+00,-1.882493615150451660e+00,1.161668491363525391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.912579655647277832e-01,-1.537804491817951202e-02,1.193718835711479187e-01,5.404986068606376648e-02
6.110317230224609375e+00,-1.193009018898010254e-01,-9.146236181259155273e-01,4.576581954956054688e+00,8.970769643783569336e-01,-8.099844455718994141e-01,-3.265453338623046875e+00,-1.905439257621765137e+00,1.577169656753540039e+00,2.228506803512573242e+00,-1.154710650444030762e-01,-1.945512890815734863e+00,-2.770687580108642578e+00,6.262444853782653809e-01,-3.526726663112640381e-01,1.113222718238830566e+00,-2.005371093750000000e+00,1.967418193817138672e+00,7.681236743927001953e+00,1.963675171136856079e-01,-8.061089515686035156e-01,-1.607988357543945312e+00,3.721196651458740234e-01,1.046391502022743225e-01,5.516636848449707031e+00,-1.520230174064636230e+00,1.253647804260253906e+00,1.436675739288330078e+01,-1.644246578216552734e-01,-1.174283742904663086e+00,1.805894613265991211e+00,7.055358290672302246e-01,1.414566278457641602e+00,2.473828196525573730e-02,-1.486187696456909180e+00,6.470439583063125610e-02,1.028906345367431641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.931140542030334473e-01,-2.373957075178623199e-03,1.048732399940490723e-01,5.215960741043090820e-02
6.130288600921630859e+00,-1.128214597702026367e-01,1.426192760467529297e+00,3.809695482254028320e+00,8.712805509567260742e-01,-1.557960510253906250e+00,-2.251183748245239258e+00,-1.894065499305725098e+00,-1.275889873504638672e+00,-2.797487497329711914e+00,-1.398747563362121582e-01,-9.029970169067382812e-01,-3.859171867370605469e+00,6.111056804656982422e-01,-1.147155046463012695e+00,2.473828196525573730e-01,-1.973350524902343750e+00,1.290043950080871582e+00,2.892317533493041992e+00,1.752943545579910278e-01,-7.402250170707702637e-01,-2.127492189407348633e+00,3.715444803237915039e-01,-2.441580146551132202e-01,7.743082046508789062e+00,-1.501558184623718262e+00,1.211185455322265625e+00,1.607369804382324219e+01,-1.768385171890258789e-01,7.751047611236572266e-03,2.943855524063110352e+00,7.106527090072631836e-01,-6.084572076797485352e-01,1.731679737567901611e-01,-1.481227517127990723e+00,9.463018178939819336e-01,9.577837944030761719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.939548373222351074e-01,4.228509031236171722e-03,9.727223217487335205e-02,5.073481053113937378e-02
6.150145530700683594e+00,-9.329247474670410156e-02,2.972526788711547852e+00,2.597519636154174805e+00,8.578373193740844727e-01,-2.534592628479003906e+00,-1.360605478286743164e+00,-1.906387090682983398e+00,-2.499207258224487305e+00,-2.275921821594238281e+00,-1.505022048950195312e-01,-1.755612373352050781e+00,-3.117023468017578125e+00,6.050804853439331055e-01,-8.177355527877807617e-01,1.484296917915344238e-01,-1.964393615722656250e+00,1.518531322479248047e+00,2.465582132339477539e+00,1.725996583700180054e-01,5.038180947303771973e-02,-2.498566389083862305e+00,3.663972616195678711e-01,-6.975942850112915039e-01,7.940988540649414062e+00,-1.488557219505310059e+00,2.060430765151977539e+00,1.545730304718017578e+01,-1.768990755081176758e-01,6.975942850112915039e-02,2.919117212295532227e+00,7.065047025680541992e-01,-5.890796184539794922e-01,2.473828196525573730e-01,-1.472870945930480957e+00,1.542795419692993164e+00,9.198517799377441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.941536188125610352e-01,4.834737163037061691e-03,9.524524211883544922e-02,5.063191056251525879e-02
6.170395851135253906e+00,-2.853512763977050781e-03,2.422202348709106445e+00,-2.201707124710083008e+00,7.952234148979187012e-01,-2.201297521591186523e+00,2.003800868988037109e+00,-2.029998302459716797e+00,-5.204659938812255859e+00,-1.043130874633789062e+00,-2.178091406822204590e-01,-2.743870973587036133e+00,1.063746094703674316e+00,5.349577069282531738e-01,-3.224435806274414062e+00,-5.937187671661376953e-01,-1.959844112396240234e+00,-1.611544013023376465e+00,-2.086261749267578125e+00,1.562497764825820923e-01,-8.913704752922058105e-01,-4.180769443511962891e+00,3.232820034027099609e-01,-2.007521390914916992e+00,9.202640533447265625e+00,-1.418260693550109863e+00,2.992578268051147461e+00,1.607369804382324219e+01,-1.797149181365966797e-01,-5.464488863945007324e-01,2.548043012619018555e+00,6.426494121551513672e-01,-2.426077842712402344e+00,-1.187437534332275391e+00,-1.411025762557983398e+00,2.476965427398681641e+00,8.297632217407226562e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.939582347869873047e-01,8.030951954424381256e-03,9.678108245134353638e-02,5.114608258008956909e-02
6.190717697143554688e+00,2.188324928283691406e-02,5.464488863945007324e-01,-4.601320266723632812e+00,7.690030336380004883e-01,-6.937187314033508301e-01,3.686003923416137695e+00,-2.116676330566406250e+00,-4.476735591888427734e+00,8.534707427024841309e-01,-2.552927136421203613e-01,-1.922259807586669922e+00,2.251183748245239258e+00,4.846667349338531494e-01,-2.755497455596923828e+00,1.484296917915344238e+00,-1.995940208435058594e+00,-2.169619321823120117e+00,-1.280206084251403809e+00,1.430184990167617798e-01,-8.448641896247863770e-01,-3.240715026855468750e+00,2.714772224426269531e-01,-3.096543550491333008e+00,6.407215118408203125e+00,-1.363508343696594238e+00,3.111877202987670898e+00,1.583662319183349609e+01,-1.884348392486572266e-01,-5.231957435607910156e-01,2.622257947921752930e+00,5.919951200485229492e-01,-2.918269395828247070e+00,-1.731679737567901611e-01,-1.360980987548828125e+00,3.091656923294067383e+00,5.073409557342529297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.928492307662963867e-01,1.360544655472040176e-02,1.063630953431129456e-01,5.246185138821601868e-02
6.210027217864990234e+00,4.836976528167724609e-03,-2.329189777374267578e+00,-3.389144659042358398e+00,7.777835130691528320e-01,1.817620635032653809e+00,3.364406347274780273e+00,-2.167621612548828125e+00,-2.737804889678955078e+00,2.512997150421142578e+00,-2.733381092548370361e-01,-6.355859041213989258e-01,8.658398389816284180e-01,4.450031816959381104e-01,-2.108284950256347656e+00,2.003800868988037109e+00,-2.029366493225097656e+00,-2.440569162368774414e+00,-4.267353713512420654e-01,1.312405616044998169e-01,-1.046391502022743225e-01,-1.781156301498413086e+00,2.218825817108154297e-01,-4.677757263183593750e+00,4.576581954956054688e+00,-1.317207455635070801e+00,3.312056303024291992e+00,1.583662319183349609e+01,-1.958224773406982422e-01,-1.395188570022583008e-01,3.042808771133422852e+00,5.494248867034912109e-01,-2.821381330490112305e+00,1.979062557220458984e+00,-1.313511013984680176e+00,2.903609991073608398e+00,1.327621102333068848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.911537766456604004e-01,1.814547739923000336e-02,1.199758648872375488e-01,5.376713722944259644e-02
6.231738567352294922e+00,-6.752628087997436523e-02,-2.724493265151977539e+00,-4.452890753746032715e-01,8.486026525497436523e-01,3.127547740936279297e+00,7.668867111206054688e-01,-2.174935579299926758e+00,1.757128715515136719e+00,2.655242204666137695e+00,-2.612876594066619873e-01,1.011511802673339844e+00,-1.706941485404968262e+00,4.211444854736328125e-01,3.487971425056457520e-02,1.162699222564697266e+00,-2.077152490615844727e+00,-7.562326788902282715e-01,1.327621102333068848e+00,1.392338126897811890e-01,1.154906034469604492e+00,-8.411015868186950684e-01,1.191812753677368164e-01,-3.057788372039794922e+00,3.018070459365844727e+00,-1.236469030380249023e+00,2.155465364456176758e+00,1.095287418365478516e+01,-1.720243692398071289e-01,1.992019176483154297e+00,2.003800868988037109e+00,4.935931265354156494e-01,-6.394614577293395996e-01,2.869640827178955078e+00,-1.269342660903930664e+00,3.983364403247833252e-01,-1.517281293869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.869622588157653809e-01,1.357830874621868134e-02,1.498846858739852905e-01,5.705966800451278687e-02
6.250407695770263672e+00,-9.295940399169921875e-02,-3.991789519786834717e-01,2.251183748245239258e+00,8.837851285934448242e-01,1.926135301589965820e+00,-5.244515895843505859e+00,-2.130767345428466797e+00,3.223088026046752930e+00,2.038846731185913086e+00,-2.550504803657531738e-01,1.588964760303497314e-01,-1.929585933685302734e+00,4.238694608211517334e-01,-5.115691423416137695e-01,4.452890753746032715e-01,-2.079601049423217773e+00,-5.722295045852661133e-01,8.582121849060058594e+00,1.666955500841140747e-01,1.844749331474304199e+00,-7.421484589576721191e-02,7.609629631042480469e-02,-2.584974527359008789e+00,4.279722690582275391e+00,-1.213516235351562500e+00,-5.499873757362365723e-01,1.327621102333068848e+00,-1.350858211517333984e-01,1.809869647026062012e+00,0.000000000000000000e+00,4.910195171833038330e-01,-6.937187314033508301e-01,-4.452890753746032715e-01,-1.280084609985351562e+00,-1.488201141357421875e+00,-1.517281293869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.835075736045837402e-01,2.354118274524807930e-03,1.706321835517883301e-01,5.993312969803810120e-02
6.270610809326171875e+00,-1.022546291351318359e-01,-2.712866663932800293e-02,2.646996259689331055e+00,8.704327344894409180e-01,-3.069414854049682617e+00,-4.675535202026367188e+00,-2.061387062072753906e+00,4.021782875061035156e+00,7.112256288528442383e-01,-2.531732916831970215e-01,-8.797438740730285645e-01,-8.905781507492065430e-01,3.796037137508392334e-01,-7.983579039573669434e-01,8.411015868186950684e-01,-2.131241321563720703e+00,-2.665012359619140625e+00,1.574179363250732422e+01,1.943692117929458618e-01,8.138600587844848633e-01,1.039007902145385742e+00,5.696094036102294922e-02,2.712866663932800293e-01,2.548043012619018555e+00,-1.246437072753906250e+00,-2.851037502288818359e+00,-2.323337078094482422e+00,-1.082296371459960938e-01,1.007636189460754395e+00,-1.187437534332275391e+00,4.912011921405792236e-01,3.875523805618286133e-02,-2.003800868988037109e+00,-1.311425805091857910e+00,-1.761172890663146973e+00,-6.163955330848693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.798444509506225586e-01,-6.764866877347230911e-03,1.894402652978897095e-01,6.301940977573394775e-02
6.290114879608154297e+00,-9.822773933410644531e-02,-4.263076186180114746e-01,3.166500091552734375e+00,8.488751649856567383e-01,-1.399064064025878906e+00,-5.566113471984863281e+00,-2.034816503524780273e+00,1.712644577026367188e+00,4.694088935852050781e+00,-2.617115378379821777e-01,-9.456278085708618164e-01,-8.658398389816284180e-01,3.698240518569946289e-01,-1.623844504356384277e+00,1.682203173637390137e+00,-2.149407863616943359e+00,-2.309138298034667969e+00,1.640560340881347656e+01,1.992136090993881226e-01,6.007061600685119629e-01,8.658398389816284180e-01,6.362199783325195312e-02,1.193661332130432129e+00,1.979062557220458984e+00,-1.270401000976562500e+00,-3.536499738693237305e+00,-1.896601676940917969e+00,-1.016896963119506836e-01,5.619509220123291016e-01,-1.113222718238830566e+00,4.895662069320678711e-01,-2.596600949764251709e-01,-2.003800868988037109e+00,-1.323226213455200195e+00,-1.504377245903015137e+00,-6.163955330848693848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.786976575851440430e-01,-8.005450479686260223e-03,1.949769854545593262e-01,6.380380690097808838e-02
6.310636520385742188e+00,-8.856916427612304688e-02,1.588964819908142090e+00,3.339668035507202148e+00,8.643772602081298828e-01,4.728139042854309082e-01,-3.760218858718872070e+00,-2.084782361984252930e+00,8.876634836196899414e-01,8.582121849060058594e+00,-2.642245888710021973e-01,2.906642854213714600e-01,-9.895312786102294922e-01,3.605288863182067871e-01,7.751047611236572266e-01,4.329199314117431641e+00,-2.181838989257812500e+00,-3.700282871723175049e-01,1.958241081237792969e+01,2.503221035003662109e-01,1.461072564125061035e+00,5.195039510726928711e-01,1.193022727966308594e-01,2.236177206039428711e+00,-1.484296917915344238e+00,-1.387819886207580566e+00,-4.325084686279296875e+00,-6.163955330848693848e-01,-1.103490591049194336e-01,-1.499827742576599121e+00,-1.904847741127014160e+00,4.856301248073577881e-01,-1.007636189460754395e-01,-1.484296917915344238e-01,-1.347837805747985840e+00,-8.290250599384307861e-02,9.483008086681365967e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.777126908302307129e-01,-1.611850969493389130e-02,1.986316442489624023e-01,6.605648994445800781e-02
6.330324172973632812e+00,-9.398883581161499023e-02,-3.759258091449737549e-01,3.562312602996826172e+00,8.764580488204956055e-01,1.003760695457458496e+00,-4.403414249420166016e+00,-2.068922042846679688e+00,1.259713768959045410e+00,1.057355403900146484e+01,-2.613784968852996826e-01,4.650628566741943359e-02,-2.127492189407348633e+00,3.853564560413360596e-01,2.166417837142944336e+00,4.799226760864257812e+00,-2.183592319488525391e+00,5.257232487201690674e-02,1.806513023376464844e+01,2.700630426406860352e-01,5.386977791786193848e-01,-2.721211016178131104e-01,1.653242111206054688e-01,4.232071876525878906e+00,7.916250228881835938e-01,-1.456078648567199707e+00,-2.824751377105712891e+00,1.090545892715454102e+00,-1.465306282043457031e-01,-1.774989962577819824e+00,-1.731679737567901611e-01,4.913525879383087158e-01,1.085146665573120117e+00,3.215976655483245850e-01,-1.343304157257080078e+00,8.573333024978637695e-01,1.517281293869018555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.803412556648254395e-01,-1.716871187090873718e-02,1.857390850782394409e-01,6.432198733091354370e-02
6.349868774414062500e+00,-8.641946315765380859e-02,8.642418384552001953e-01,2.919117212295532227e+00,8.928078413009643555e-01,1.693603873252868652e+00,-4.007601737976074219e+00,-2.045416355133056641e+00,1.520553350448608398e+00,9.008857727050781250e+00,-2.614693343639373779e-01,-1.472699046134948730e-01,-3.587050914764404297e+00,4.191764295101165771e-01,2.988028764724731445e+00,3.166500091552734375e+00,-2.178189754486083984e+00,1.112106800079345703e+00,1.759098052978515625e+01,2.809932231903076172e-01,1.027013778686523438e+00,-2.226445376873016357e-01,2.151609659194946289e-01,4.786271572113037109e+00,3.809695482254028320e+00,-1.481022119522094727e+00,-9.988741874694824219e-01,3.508713006973266602e+00,-1.649999618530273438e-01,-1.937761902809143066e-01,5.442422032356262207e-01,5.180270671844482422e-01,4.243698596954345703e+00,-1.682203173637390137e+00,-1.328565597534179688e+00,5.297672748565673828e-01,6.448445320129394531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.834168553352355957e-01,-1.827509514987468719e-02,1.690713167190551758e-01,6.302661448717117310e-02
6.371613979339599609e+00,-1.114892959594726562e-01,-5.890796184539794922e-01,4.700273513793945312e+00,9.208145737648010254e-01,2.829132378101348877e-01,-4.106554985046386719e+00,-2.014880657196044922e+00,1.443716883659362793e+00,6.638105869293212891e+00,-2.655870616436004639e-01,6.627146005630493164e-01,-3.067546844482421875e+00,4.629880189895629883e-01,1.007636189460754395e+00,1.360605478286743164e+00,-2.109646797180175781e+00,2.632660150527954102e+00,1.706941413879394531e+01,2.745441198348999023e-01,-1.178159236907958984e+00,8.411015868186950684e-01,3.013913631439208984e-01,1.108399748802185059e+00,5.838234424591064453e+00,-1.491574406623840332e+00,-2.772179126739501953e+00,8.961442947387695312e+00,-1.817737817764282227e-01,-2.794252634048461914e+00,2.251183748245239258e+00,6.204559803009033203e-01,2.867887496948242188e+00,-3.562312602996826172e+00,-1.438686251640319824e+00,-3.936858415603637695e+00,9.198517799377441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.882128834724426270e-01,-2.533131046220660210e-03,1.398529112339019775e-01,6.221000850200653076e-02
6.390650272369384766e+00,-1.144564747810363770e-01,-2.325314432382583618e-01,4.156031608581542969e+00,9.197548627853393555e-01,-2.286559045314788818e-01,-3.883910179138183594e+00,-1.984282016754150391e+00,1.975506186485290527e+00,4.030278205871582031e+00,-2.564735412597656250e-01,-2.015272378921508789e-01,-5.689804553985595703e-01,4.789443016052246094e-01,7.169718742370605469e-01,5.442421913146972656e+00,-2.076710224151611328e+00,1.269823789596557617e+00,1.218566513061523438e+01,2.536223530769348145e-01,-7.867313027381896973e-01,-2.622257947921752930e+00,3.355747461318969727e-01,7.053453326225280762e-01,6.234046936035156250e+00,-1.521620273590087891e+00,-6.066037341952323914e-02,1.204341983795166016e+01,-1.801689863204956055e-01,1.375810980796813965e+00,4.452890753746032715e-01,6.558806896209716797e-01,1.992019176483154297e+00,-8.658398389816284180e-01,-1.464719653129577637e+00,2.224213629961013794e-02,1.009940338134765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900400042533874512e-01,-2.758518094196915627e-04,1.256161630153656006e-01,6.357294321060180664e-02
